,X0,X1,y
0,-0.7878162581526225,0.8063392839867212,0
1,1.4804233814287011,-0.1399018732769998,1
2,0.2749291628349911,-0.11747153154951068,1
3,0.5207726505868177,-0.36730044577250803,1
4,0.21342569484789628,-0.04912992332157887,1
5,1.0699892341000627,-0.3602151166784835,1
6,-0.40626515530777657,1.206662604225655,0
7,0.060659359016981926,1.1577867246964977,0
8,-0.29357624155922973,0.22178708607983938,1
9,-0.7835559252509389,0.5281220931325324,0
10,0.9708602447889848,-0.5390235167936464,1
11,0.9645531810732415,-0.5152349301448138,1
12,1.2747629329738228,-0.367653728975589,1
13,0.4429913922869791,0.05541973435185014,1
14,0.22345681779698573,0.9179879500564666,0
15,1.8598637915334106,-0.025441812658829003,1
16,-0.5061509992376247,1.01376229284939,0
17,0.18681802224265795,-0.25760281286259024,1
18,-0.8275367593489377,0.38896972716103934,0
19,0.7614129228295201,-0.4147464390853768,1
20,0.6002233487240533,0.5971121365426073,0
21,1.7231587042511551,-0.04759486223548515,1
22,1.9093573883562145,0.20125675506200608,1
23,-0.8297897764060661,0.6270125489941643,0
24,-0.45547412318050284,0.9941051046148875,0
25,0.3282816335047274,0.9391715164821828,0
26,2.1616512558976693,0.38520646147559995,1
27,0.28239255414756165,0.8049496076020198,0
28,-0.27544316123156154,0.9811300845995797,0
29,0.7774919221750795,0.557147799496378,0
30,1.842014350706275,0.2921897736688081,1
31,-1.186139844532606,0.5819349751264403,0
32,1.5268605417365775,-0.06142799237148694,1
33,-0.8766821712162368,0.9427182953238668,0
34,-0.3343328808229244,0.9123008279798451,0
35,-0.7826619835742581,0.6305932144655689,0
36,-0.4398733944249222,1.0028976341628681,0
37,0.7874033418959187,0.13892616345343806,0
38,-0.9177177795348729,0.5003982689787206,0
39,1.6733695515474507,-0.20454736347856695,1
40,0.9109173556940999,0.5495460165641126,0
41,0.686385259386612,0.6281057001628546,0
42,-0.023622598114632756,0.36414710780168824,1
43,0.007797517456691751,0.2554975608273032,1
44,0.22975921999121635,0.2642575222402769,1
45,1.2846200030609491,-0.6416789118556152,1
46,-0.4073835036493998,0.6885840016516777,0
47,1.5112469933581953,-0.2092481187662289,1
48,1.9650679581595456,0.1391124562294448,1
49,1.8202543218828946,0.14892138490434548,1
50,2.0672873536593914,-0.2628161157281105,1
51,0.8318362313140026,-0.1780155025941726,1
52,-0.10984671487780298,0.8593557653698751,0
53,0.758587842393853,0.47807080471967206,0
54,-0.7086593407066946,0.7269168022067882,0
55,-0.69985220602182,0.5855045761136455,0
56,-0.38212476454109784,0.8765451503916065,0
57,-1.0105281439687466,0.44222954941991777,0
58,1.606517145671261,-0.28965896765721727,1
59,0.18082855311579984,0.3645639849571969,1
60,0.5604572491232234,0.9575242636230673,0
61,0.9760351714134763,0.8060717092412161,0
62,0.21384398361674264,0.3636658318173395,1
63,0.5005758114278762,-0.2088912772361421,1
64,0.934320297229177,-0.46139741455929034,1
65,-1.0459776257335642,0.30425075982986427,0
66,0.4185178597597994,-0.48484028885152736,1
67,-0.08015349098509039,0.8845224151883184,0
68,-0.5529422660058032,0.6387462486541223,0
69,0.979015203184142,-0.3381889530287999,1
70,1.6399376793960507,0.20644732625093265,1
71,1.3299982364722318,-0.5404867059178244,1
72,1.7270043450548846,0.11125648835790453,1
73,2.1867664244041034,0.1369940697411787,1
74,0.6643349136796,-0.6535006001275453,1
75,0.22806330816150558,0.6658034587811295,1
76,0.5487639776666888,-0.3363102386798803,1
77,0.0883356920705331,0.07900420641412109,1
78,0.9493203070769426,-0.41460351711797305,1
79,-0.7105227529744756,0.6060990827496607,0
80,0.6439669138755296,0.8108728478317486,0
81,-0.46226083018819214,0.9157215367909353,0
82,0.7688217117898413,0.2704266935613308,0
83,0.875629432782708,0.4011300219700766,0
84,-0.15291521272903966,0.15611675828953533,1
85,0.48767614135935083,0.018713842519312074,1
86,-0.8411201646707679,0.4982142266260708,0
87,1.0515683429458567,0.13671301157485974,0
88,1.0120189830509274,0.06012709460814347,0
89,0.5722992388178666,0.7896755328158963,0
90,0.3951891956032271,0.7290436127906779,0
91,-0.901095854647149,0.16555828640603337,0
92,0.7247248786417892,0.7764459507300956,0
93,1.8707184477432852,0.4282003323142155,1
94,1.6836572536583814,-0.3386913615362003,1
95,-0.09865549645891135,1.0291205293603773,0
96,0.45533400626643816,-0.6088780986901785,1
97,1.0507575197499353,-0.23511617001264118,1
98,-0.9876717563400748,0.15278015274619694,0
99,1.0586459381721556,0.20034276101870713,0
100,1.4057701374711022,-0.15196530986651463,1
101,0.7353705425881596,0.4407540880476162,0
102,-1.1863245824747908,0.2602103968570328,0
103,1.0665799273083172,0.10865585514411666,0
104,-0.5620674661655816,0.8987262945853673,0
105,2.1144878650364305,0.483127382318915,1
106,1.905199476342409,-0.13937333542960717,1
107,0.6243197085680161,-0.5765266531178533,1
108,-0.4389507632162154,0.9386720096711367,0
109,0.31267449841068284,-0.031486801719404184,1
110,-0.14571642289648953,1.1135506531445394,0
111,0.11523903449221702,0.9337150965904936,0
112,0.9848157068357423,-0.48791556683788445,1
113,2.1485200555504935,0.3648604176460697,1
114,0.09336437403149658,1.043038635056767,0
115,-0.78834198291685,0.42092501623151624,0
116,-0.5730046850253877,0.7952206657225405,0
117,0.04145841928966914,0.23409125827910113,1
118,1.2468165289803386,-0.031146188489339477,1
119,-0.08939326344985477,0.05379679316640382,1
120,-0.10275612957198742,0.2121069817783911,1
121,0.2541679932449588,0.05043155887078157,1
122,1.7006510734470774,-0.3587385585365483,1
123,-0.14680636459903568,-0.07787818288318521,1
124,-1.0538464579241258,0.4397980539626867,0
125,0.27671958865649465,-0.27077936130616165,1
126,0.19281354074973206,-0.08514738515149255,1
127,0.31781494462761306,-0.19313682028210716,1
128,1.9971636300574247,0.46551348219616673,1
129,-1.043971067692598,0.29082588472020166,0
130,0.262219994175587,-0.13778471789393706,1
131,-0.5777072018753948,0.9162238020196225,0
132,-0.6546244016574787,0.6892577739497022,0
133,0.3979173252485266,0.7252657103853017,0
134,-0.32321550131858956,0.6234724917445617,0
135,0.15637507614923538,0.2123879583914312,1
136,2.0526383080327553,0.2672267456463973,1
137,0.5041461008168074,0.7685208107173408,0
138,1.4598336024716154,-0.059853647440963,1
139,0.7719921079824492,0.40949766882803595,0
140,-1.0474108830610964,0.642635221127359,0
141,-0.026044912497633542,1.0471423189060045,0
142,1.1664756987982579,-0.21176473362056134,1
143,0.4192856950288357,-0.7576897590345655,1
144,0.36749338644414214,0.8345051973124966,0
145,0.9519776625024581,-0.3597231475763207,1
146,0.23101642811986137,-0.03336039579661584,1
147,2.014522311886476,0.5176899147688209,1
148,-0.0189048917680767,0.3101416799368592,1
149,1.7057145589240936,-0.3115733305179782,1
150,-0.09676122194088208,1.2172067340767594,0
151,0.3917954677096069,0.9214533410217046,0
152,1.3589079999653098,-0.5306675791098256,1
153,0.13794174605601323,0.5544513045239459,1
154,0.5167271172505012,0.44663247644635307,0
155,1.2717510402773224,-0.12825444236919975,1
156,0.6005969771844097,-0.05065894269122728,1
157,2.1146197103254987,0.0032628692484828054,1
158,-0.23026877298537646,0.752494121756459,0
159,0.6927596519646937,-0.4266821841842193,1
160,0.38336541271829855,0.27609125485845876,1
161,1.2023209829051373,-0.5124266294560372,1
162,-0.06360459490614578,0.08906835775549578,1
163,-0.43104905382023473,0.9613823247662449,0
164,0.7752202049604047,0.43581245526200363,0
165,0.9801249399547918,-0.40196930606923087,1
166,1.072502353176683,0.6220397589493551,0
167,0.8809502734080945,0.8745420083529041,0
168,0.3964555128501134,-0.15658559959835106,1
169,-0.8362812140175498,1.0328659126838717,0
170,-0.4336316800070252,0.7768232220026056,0
171,0.687830962933291,-0.3970304139471503,1
172,0.9776785931572571,0.5490009189325256,0
173,1.2201091132915758,-0.5095737057682046,1
174,0.6602626140308855,0.950943504410519,0
175,0.1299877971328966,0.7717599076328155,0
176,-0.9784562184399144,-0.14288730977173786,0
177,-1.0868200049808898,0.5506872409452253,0
178,-0.32460170925748605,0.5071243371935193,0
179,0.42437699365881415,-0.04787042218854551,1
180,-0.6940054256256891,-0.0405766889919289,0
181,1.533599514533577,-0.841649878930995,1
182,-0.6428315824780193,0.9516252756239806,0
183,2.0703296473314143,0.6697638288266548,1
184,0.14461577165541148,0.4406109276999394,1
185,1.6341118363384883,-0.311466203425419,1
186,0.6478667214991414,-0.41327643965016675,1
187,0.7552236164138271,-0.5215222070833196,1
188,0.9404897240067001,0.539999429577895,0
189,-0.4222763706928614,0.7241521520277943,0
190,0.40738603823856107,1.0998290435939286,0
191,1.209374170547015,-0.9507129560526629,1
192,-0.022954344910756652,0.1750009019801828,1
193,1.120676194817565,-0.511205464135107,1
194,0.8633259561102733,0.7547087930054329,0
195,0.8774263126670536,0.20219765368521464,0
196,1.1113186848890284,0.3553687852501566,0
197,0.7275010639605664,0.7996860730513451,0
198,-1.0370817958105658,0.3642428879415302,0
199,-1.0701963235761114,0.352813519680255,0
200,-0.18459447054891123,0.7766860396750486,0
201,0.06002317438501431,0.2720526336651995,1
202,1.228656313398828,-0.3841203035110147,1
203,0.3085064356282608,-0.18718110244110628,1
204,1.9240346621443674,0.3569688329125336,1
205,-1.2109092689204095,0.3560824077127914,0
206,0.6555743766795425,-0.45681571235136714,1
207,1.8351705865374008,-0.24272395536251623,1
208,0.4524689223799663,-0.1850314632179968,1
209,-0.833540398655339,0.425226583208539,0
210,1.4813869030538247,-0.25374396896966867,1
211,1.8134528251602529,-0.03156030581977484,1
212,0.7855525627920902,0.4467840322593328,0
213,-0.8761649471951345,0.6030958375427237,0
214,-0.8250913346426942,0.5458238493136385,0
215,0.6589487156365569,0.822809780026274,0
216,-0.7424378994201741,0.46698338762176494,0
217,0.3195612937956551,0.8159573489303633,0
218,1.8225987330698659,-0.27030582877816756,1
219,-1.0596400516139708,0.02169211302884233,0
220,0.8372571614628534,-0.40478352415758156,1
221,1.1013088836685692,-0.6749916695935435,1
222,0.2792871189361678,-0.48501662095189724,1
223,0.8141459071558701,0.48319108689128165,0
224,1.9020897443556393,0.15939500493274236,1
225,0.9696980976945193,0.28062013630365146,0
226,-0.6618847645850513,0.48453829384534153,0
227,-0.028945365316719276,0.5817979336609773,1
228,0.792029926942877,0.6242199558692382,0
229,1.3221364190671205,-0.45426446856589153,1
230,0.40621039132443715,-0.3314896730261334,1
231,0.32957761595911156,-0.4772152756859773,1
232,1.463219866826261,-0.09793853111067477,1
233,-0.886593619215071,0.238552112139296,0
234,0.559872294287786,0.5931419435719556,0
235,0.11282207329242257,0.10994224089366686,1
236,-0.7572796142507091,0.6699563011627603,0
237,1.0021935677934948,-0.8587417881191217,1
238,0.363437305862647,0.04997203935309974,1
239,0.9115359877743707,-0.5474247736205471,1
240,1.2888085324989635,-0.603798779815895,1
241,-0.17879878785426037,1.0169512797405038,0
242,-0.25969435758091686,1.0148108869223476,0
243,1.6007554340578647,0.0699499181227041,1
244,0.7475823858308371,-0.2466078118184949,0
245,0.4240375146131698,0.6835362304439188,0
246,0.198669792248898,0.4438262957308356,1
247,-0.9271752401467689,0.40102034577950174,0
248,1.851033642565107,0.11892528712774997,1
249,1.2976367786065905,-0.2875728024744909,1
250,0.5943886451245066,0.9757860734142777,0
251,0.41194492062973703,0.7848094042154269,0
252,0.20371027720102286,-0.16737519404850393,1
253,1.4452599908196226,-0.3346488193247694,1
254,0.8670970014762631,-0.784018431147899,1
255,-0.23824158357616793,-0.14839751678896812,1
256,0.03984340930050164,0.33311185631660944,1
257,1.6411840510764093,-0.39878051369034434,1
258,-0.819101237700715,0.5736599738425747,0
259,0.8366161678691408,0.900516487409154,0
260,0.4027521043875954,-0.522283097974904,1
261,1.6354723424344264,-0.5455246859036362,1
262,1.0658817735483463,0.12116834192531417,0
263,1.387935077502421,0.08818760936404879,1
264,1.3097766659235792,-0.4946418287315078,1
265,0.4051052829075306,-0.26221530604277965,1
266,-0.43084730679336625,0.8257958414790739,0
267,0.6666684737195263,-0.24503327763293206,1
268,0.019975650479966245,-0.21734384069128168,1
269,0.40147182254588526,-0.2014683696529914,1
270,0.5091470084433672,0.9815759344829894,0
271,0.02222337763745824,0.030727641742990863,1
272,-0.993992101184805,0.39654212136813916,0
273,-0.009615783874934891,0.026723394396836825,1
274,-0.06708543387939284,0.6376324526661157,1
275,-1.0612136253824647,0.43421953124447227,0
276,1.1639974947599299,0.290426921510656,0
277,1.3366190077489346,-0.414249199632788,1
278,0.8724614699361655,0.840392166558582,0
279,-0.05789821402931176,0.2383441438169162,1
280,0.9864100916511367,0.7213109875584836,0
281,1.3992182362231782,-0.42347286068829204,1
282,-0.17747452289419002,0.8709460892274106,0
283,1.638238213961285,-0.4371276345804629,1
284,1.0213520072914397,-0.4583507921212032,1
285,0.5102799281407853,-0.04216021243529835,1
286,1.708211601798829,0.46991870395275437,1
287,0.19078987099111955,0.8818110150681066,0
288,0.36970645175676353,0.23937881932613106,1
289,-0.3037529589375521,0.48129091070680696,1
290,0.4666330776207352,-0.34818623964377865,1
291,1.2387623220152508,0.17739660303101418,0
292,1.513797855132309,-0.5963794973051738,1
293,-0.6727307485055873,-0.07041300964652193,0
294,1.7354304235196851,-0.04882465667402403,1
295,0.7369041218733656,0.5536946716658331,0
296,-0.910135089087549,0.7539469744418413,0
297,-0.49220023246669775,0.9707735756456015,0
298,0.5120994322443808,-0.43201600596110934,1
299,0.2840621490592003,0.8100304003622486,0
300,0.5271105915455845,0.9846732372658455,0
301,0.9247806574933481,-0.13831944123657064,1
302,2.0009793973180914,0.3733460535897799,1
303,1.6822320781710323,-0.5448293660977939,1
304,-1.0550566083480941,-0.05845246400566109,0
305,0.9172577674353035,-0.5694424491335225,1
306,1.1020494076625,-0.7621590086891072,1
307,-0.9580616465736859,0.18912229445299522,0
308,1.7580584505558754,-0.5024363306625483,1
309,0.14842224835757528,0.1328506474040093,1
310,1.7429147999303218,0.21896400008349798,1
311,1.1133770102030818,0.40464852530099316,0
312,0.9041197704674832,0.8109686435963064,0
313,1.6545157072452386,-0.4631368900844294,1
314,0.6604131689432496,-0.32586856208178144,1
315,0.8474851229868351,0.2894887264739412,0
316,-0.3521959752594803,0.6195546148720988,0
317,-0.9035978105916814,0.5556953846479422,0
318,0.9435920504258973,0.04722982144836092,0
319,-1.0198930482358164,0.19517951821582996,0
320,1.059714764222952,-0.3382878274965604,1
321,1.3185189994898991,0.2898719701289786,0
322,0.5235226485044304,0.5303537015816749,0
323,1.736304602698024,-0.2939780485692492,1
324,1.8906823908253854,0.15400752616329116,1
325,1.8782433975731316,0.6504285235830719,1
326,0.21960499029155012,0.7647573501058741,0
327,1.4536288170084077,-0.3999716003150975,1
328,0.9002505930544822,0.4213303376716801,0
329,-0.9925269066852431,0.6404950083006833,0
330,0.7654522035853031,0.06747104307283694,0
331,1.6474604117808398,-0.0827685709626643,1
332,0.30190938510671117,-0.36581007427797946,1
333,-0.1138158595906939,1.0765575517041248,0
334,0.9293430668927337,-0.45792101621881215,1
335,1.1058867406722594,0.4613875084516922,0
336,-1.21004063644245,0.27440256070761576,0
337,0.6829787519399855,0.9412546312939317,0
338,-0.1788967274410209,0.8540652798124996,0
339,0.7025715872585254,0.8336273294515677,0
340,0.5069900813370478,0.8119712102275906,0
341,0.4889566564606225,0.9956064442732364,0
342,0.20645737684842067,0.20117811834974675,1
343,2.1297855606588514,0.5896934241245331,1
344,1.426184364546561,-0.2635870447229771,1
345,0.9894513185502709,1.0463509904126183,0
346,-0.6827974718100821,0.8565345225367068,0
347,0.803759796600858,0.23029351823518204,0
348,0.6471453018070162,-0.6994056000268214,1
349,0.5633816874270708,-0.2407478296964138,1
350,0.4672386785640555,1.111072312200734,0
351,0.46803122285028304,0.7728032671156261,0
352,2.139514819712002,0.3633128512282625,1
353,-0.521688390867982,0.8510234097320484,0
354,0.9318220754714185,-0.12900557939426346,0
355,0.6437390017567151,0.807108015825861,0
356,-0.012132062035816321,1.1928726309516102,0
357,-1.0632268745579947,0.19462893461307432,0
358,-0.8530341840955613,0.8441654622632686,0
359,1.6765060934820821,-0.08753805615993851,1
360,0.5389403102229713,0.810793810059398,0
361,-0.36495491533963675,0.9534577194192143,0
362,0.1786205440809229,-0.02498282707918905,1
363,1.0184787304869378,-0.5357117185993989,1
364,1.770592699669722,-0.1874937177648387,1
365,0.753560723859039,0.6957874927618134,0
366,0.20062307469124777,0.3661805919145684,1
367,1.3397668743886542,-0.39261611582446976,1
368,-0.5608547611593386,0.8843477187724136,0
369,0.640106559903363,1.0336703413946922,0
370,0.07708385428485166,0.6170966376896432,1
371,1.4400258827048316,-0.5769546053560565,1
372,0.5430607496433095,0.8438355751858855,0
373,-0.36091018398295566,0.8299147502448169,0
374,1.9865936501418449,0.33347832012768397,1
375,0.9921924777247274,0.9668894262762964,0
376,1.4517680585189796,-0.2643303243841701,1
377,0.42391182109055203,-0.187780145614189,1
378,2.153299176116143,0.15612202141903606,1
379,0.24735764743610988,0.695006099262031,0
380,0.7597462285769244,0.47398149378950505,0
381,0.8026347207411679,0.49279632944462587,0
382,-0.204469554509775,1.033301320369368,0
383,1.5919294176893681,-0.48357818646848705,1
384,0.9369047926163732,0.06767916881425211,0
385,-0.20048159281227157,0.46149851656373997,1
386,1.98762335303205,0.40695798617028617,1
387,0.00427549941341282,0.981731071645688,0
388,2.0101336188035805,-0.16808491857711644,1
389,1.828479302537291,0.40349246748975054,1
390,-0.6235962384951076,0.5354873290550718,0
391,-0.621098285744789,0.6333551663759882,0
392,-0.43493051716088554,0.7962786206229476,0
393,1.9668354801374102,0.47353003853862274,1
394,0.5172542109016128,-0.4511718588364758,1
395,0.1871391832136116,0.8544571423759688,0
396,-0.5662857952388594,0.7201959230614753,0
397,0.49238646477529735,0.6713050981911185,0
398,1.4411884227479717,-0.4324988241683149,1
399,1.7572923943938898,0.032387415254911,1
400,1.134388222175643,-0.16601683048221808,0
401,-0.9833267712969264,0.35644974977048016,0
402,-0.6195342422836695,0.5337319102351749,0
403,0.4066984890304122,0.8568081608653264,0
404,-0.43135172044624565,1.0139786583630557,0
405,1.5817613140208124,-0.21033030005088058,1
406,0.9015031249678311,0.3092500059427556,0
407,-0.057126867682792404,0.47733464926211117,1
408,0.005425349843507565,0.9832696084709511,0
409,0.5891536437694493,0.7828273380590852,0
410,0.5482249663090986,-0.2387208605936555,1
411,1.4155697066386748,-0.43697303979402813,1
412,1.0619783676517858,0.612974400403979,0
413,-0.7948745833222588,0.27179464652442303,0
414,0.8136068361181792,0.21052426240842925,0
415,0.1412347619299827,0.7741678327415514,0
416,1.1971670291797882,-0.3709734831667235,1
417,1.6664897498995348,-0.6238285186744095,1
418,-0.2163243858714185,0.17672922664145602,1
419,1.819076906858791,-0.21762191251284446,1
420,1.7803441987348272,-0.08704941698207412,1
421,-0.047811621311636965,0.9228011716920177,0
422,1.7055247696832478,-0.42582022209495085,1
423,-1.0720033928867365,0.15776825085680243,0
424,0.4374541795461501,0.6011600056025346,0
425,0.7186992281116868,0.5242395941735382,0
426,-0.44718536292007227,0.8370255687903844,0
427,0.8295159367956005,-0.693265464745275,1
428,0.5910522927133333,0.3440335892351151,0
429,-1.1700346185986046,0.03351966464755875,0
430,0.5213533097027013,0.75000579321385,0
431,1.8060569629773546,0.2884861282530148,1
432,-0.4812884105957323,0.7862859573943641,0
433,-0.6936631949905444,0.8037910410859412,0
434,0.5698116467611987,1.2093697810611332,0
435,-1.1891906979065008,-0.17348213718767144,0
436,1.6118992868535422,-0.2148016976485312,1
437,1.9766416541563827,0.7410439949628043,1
438,0.27326571084028417,0.31698825108503437,1
439,0.38189825007296674,0.7612077857228376,0
440,-0.11808061157660288,0.19462357508071582,1
441,0.17208055357456745,-0.36413681462881964,1
442,1.9350680958376936,0.616487463990517,1
443,0.9215572203007021,-0.08872209219617112,0
444,1.8747041568797793,0.19218419231443967,1
445,1.9001208067965565,-0.21632461767744007,1
446,-0.7170549024200417,0.7886627885197625,0
447,0.08433043531930665,0.3885542740083014,1
448,0.9013037944125325,0.1573143040396297,0
449,-0.09996492582834224,1.0700529453272316,0
450,-0.6553080135593629,0.8212387621926303,0
451,0.6306123846158733,-0.5137001392895597,1
452,1.1025312260187725,0.3292716315125938,0
453,-0.10710754540694781,0.9687407484500221,0
454,0.0816646970602524,0.20093385981180692,1
455,0.940689749960555,-0.7752983116234631,1
456,0.6738556206630866,0.6113682861769818,0
457,-0.7645399734086438,0.7256613111919819,0
458,-1.184681673790178,0.5407630135443101,0
459,1.4592807432462165,-0.1868234706875555,1
460,-0.851598444418083,0.45828937028855543,0
461,-0.032364810232402896,-0.2033628108308838,1
462,1.6310665329151353,-0.3302302655428517,1
463,0.139721884515225,0.10248757642879669,1
464,0.3523054574380502,0.958081915550745,0
465,-1.1241647152826124,0.2687897966293065,0
466,0.8660512468646522,-0.454820903092918,1
467,1.892667384297026,0.3754146854282566,1
468,1.727947213551582,0.13348569730064735,1
469,0.5352781347373518,0.6563878828088332,0
470,-0.9971243257104151,0.22836848852338848,0
471,-1.0921799017790619,0.6106723610650718,0
472,0.45491090785418825,-0.3494398781169731,1
473,0.36192746976194967,0.6738687670284079,0
474,0.5200614882362853,-0.4481245920155731,1
475,0.6291756413851224,-0.28915587042795154,1
476,1.395438327838542,-0.3134641629881153,1
477,-0.40922905657941455,1.0942653905200501,0
478,1.2299431652181483,-0.3596283915736451,1
479,-0.7954041479604326,0.48126841379281976,0
480,0.053708291810315195,1.0166173797231242,0
481,-0.09622954890554618,1.1757392727604832,0
482,-0.7676292931551649,0.22175826482003308,0
483,-0.9936451075000902,0.09003256386989666,0
484,1.4288907457328486,-0.22750664057080613,1
485,0.7185833116684367,0.8094259503363793,0
486,0.39101798994438686,0.9720723492299321,0
487,-0.06158209440031062,1.170647751554477,0
488,-0.22807817103622188,0.6886515823923516,0
489,-1.0018897175462453,-0.08261897515706637,0
490,-0.9581170579723075,0.4341455468791955,0
491,-0.9841471750494253,0.06258241244145638,0
492,1.031223019439559,0.16438118616525924,0
493,-0.003684728702395992,0.3149302956979604,1
494,0.9309448883489243,0.22166421113540724,0
495,-0.14091198006708794,1.3099479070363182,0
496,0.8833753159535966,-0.5189229270489335,1
497,2.0409102580551832,0.08525159254894854,1
498,0.7584499816282794,0.9612032589970531,0
499,-0.4103184249719317,1.0054778552825865,0
500,-0.34074387355557767,0.6360743646110905,0
501,0.29884005073416653,0.021996927955624357,1
502,-0.24245604437005788,1.0384570073992772,0
503,-0.4709990175227605,1.0203345505907875,0
504,0.20557001001869057,1.0685884114464046,0
505,1.4044362773409838,-0.19865688920502622,1
506,1.6976307968014321,0.5451800647661637,1
