,X0,X1,y
507,-0.5827233665730985,0.6993252798391152,0
508,-0.9537566880775395,0.46895585765719894,0
509,1.100912426450682,-0.6343194372037215,1
510,1.4172822464259704,-0.3558460454249454,1
511,-0.05571424079305466,1.159906887028364,0
512,-0.3137995959330316,0.6348454714031314,0
513,1.2618150081011872,-0.5387468897177711,1
514,1.4876034385730394,-0.4404171064959256,1
515,-0.6582560314514055,0.09550415872543333,0
516,1.9779528285918477,0.07889999493953923,1
517,0.16734110460964569,-0.5663429537030045,1
518,-0.8935755655988213,0.3235027074042379,0
519,0.9177096863890701,-0.03529173524743832,0
520,-0.7485190864961473,0.5739117394219962,0
521,-0.8036117917689911,0.36046364901517713,0
522,-0.5344364803126516,0.7265793708596986,0
523,-0.001056357682463871,-0.22074454911667596,1
524,0.5445201010875597,-0.09721269033858916,1
525,-0.520108931814938,0.6331578954442953,0
526,0.22277249849068742,-0.2352072511405714,1
527,-0.4438008738528145,1.0481259778404213,0
528,0.7698015628594678,0.7127454202801203,0
529,0.6000144916217489,0.7583826204050325,0
530,2.170527202962022,0.19654873983529408,1
531,0.9056771835196805,-0.6925647214701325,1
532,0.2983000972756074,1.1193118448797181,0
533,-0.2909799772654379,1.0295589028780416,0
534,1.1555640825129236,0.16291177263988085,0
535,0.9149221629267374,0.6589776979525691,0
536,-1.0651460367818673,0.4735497676995254,0
537,0.6226993986405804,0.7430348269503473,0
538,1.9567001124105836,0.27357323214427937,1
539,0.17591648152041353,-0.3385414127214063,1
540,1.9070569716784427,0.29870422099363325,1
541,-0.29197841255577184,0.9721002163793406,0
542,1.13475573387525,-0.5227558773447067,1
543,-0.06368160820661341,1.2166196867441936,0
544,0.7717265802465849,-0.5989779360177694,1
545,0.8368575808752845,0.08790949456195188,0
546,-0.07591185411337392,-0.1613370902537015,1
547,0.971294424140374,0.16582473576681012,0
548,0.18092646574418272,0.27629808946191275,1
549,0.15671556341091658,-0.3009100747075389,1
550,1.5074185846858568,-0.4020998410817703,1
551,0.9151337516171778,-0.5978704204035266,1
552,1.093614805811542,0.43269593472763807,0
553,1.8178781177700756,-0.10828390828216662,1
554,0.32062471698789063,-0.32639254370844184,1
555,0.49203758750129445,-0.06970093953928214,1
556,1.7865933341732054,-0.4344721409637493,1
557,0.8425403068715742,-0.39136602497772943,1
558,1.4297250283873515,-0.5499620190907956,1
559,1.4312342160551303,-0.458429166009814,1
560,-0.9343465280974678,0.3875113736677168,0
561,1.6674781834047203,0.13428875921813738,1
562,0.36072694658531446,-0.44090962258456273,1
563,1.005805280214849,-0.7037718812440172,1
564,2.038776983634008,0.073032982264922,1
565,0.13000361153961754,0.4139254704092879,1
566,1.4874497900083734,0.09156953392466222,1
567,0.8788117606516691,0.4636852073022027,0
568,0.5152160773410647,-0.20738217849018004,1
569,-0.048427157184452826,0.10454057164370675,1
570,-0.5726634304134617,0.8661359498987967,0
571,0.9530321779014589,-0.4115822580209596,1
572,1.967254741228023,-0.1361475454766746,1
573,2.0120845908342018,0.26008995753793174,1
574,0.4381804592233295,0.8898362107320397,0
575,1.8121950540509484,0.04332279065133718,1
576,1.2364337331969157,0.22061716568276962,0
577,0.3165194196243754,-0.219132591284047,1
578,1.343188690488383,-0.6981297478961935,1
579,1.9239100308966872,0.1666146424949093,1
580,2.056726264481728,-0.23304371069735927,1
581,-1.4572289295252876,0.08643459158772461,0
582,-0.7204479768696443,0.6664274675745887,0
583,0.7796414611913939,0.4052771282679667,0
584,-1.116017800422909,0.5286687405467241,0
585,2.0867741649358145,0.08686626883459504,1
586,1.1298488704618335,-0.42208638420730454,1
587,0.7580420573689818,0.6038182044182432,0
588,1.400063152268091,-0.45807163554608166,1
589,0.3950262385142685,0.15958846791257036,1
590,0.8007583519588918,-0.32930411772021206,1
591,0.9484004437378539,0.19990252500871,0
592,-0.900967242777834,0.35035736645215293,0
593,0.3583127514386356,0.6784353004954475,0
594,2.1519823243356555,0.32340173184221466,1
595,0.7346924748908803,-0.2794827408024046,1
596,0.8757016969593969,-0.5153216064197244,1
597,-1.003336134677897,0.3016721737523702,0
598,-1.0899884672904963,-0.12430939723069045,0
599,0.9898881276358593,-0.5162040112059064,1
600,0.26758301285222474,-0.2515299396761514,1
601,0.8919300299247742,0.19496049177261243,0
602,1.0340996309856667,-0.8449903931572329,1
603,0.30499010147123595,-0.3344969179440257,1
604,1.3708648646230954,-0.1686430139681292,1
605,1.9506911905164026,-0.4294218225985504,1
606,-0.32424439138836,1.1388136850501662,0
607,1.80946784305084,-0.4599843521940902,1
608,1.0193077535376367,-0.38696760243704376,1
609,0.021691269156442823,0.9201106936551646,0
610,1.6752291918556272,-0.3552241947541727,1
611,-0.2719483242859746,0.49398498383603723,1
612,-1.0775991662538926,0.6099461581983958,0
613,-0.07565984743710313,1.0406121463878903,0
614,1.0799365140055484,0.6337052890830315,0
615,0.3511035362763813,-0.20816652764760418,1
616,1.6627489954657961,-0.02890984801437175,1
617,0.9279833905265594,-0.7123413939139082,1
618,1.9289380733790038,0.17353781634703913,1
619,-1.1946705745572186,0.10347231673275864,0
620,-0.07079386309031492,0.4225626519754889,1
621,-0.6135840032580309,0.4995061183828673,0
622,1.0089863235639,0.193166259776926,0
623,-0.7543284628849012,0.7156353073949066,0
624,0.17798181022779153,1.1512231822660475,0
625,0.9544923881008858,-0.21198732534062978,0
626,-0.8339741992965894,0.3349703941679105,0
627,2.0031972627187966,0.46499742068842537,1
628,0.7041066774464265,0.5586728173818793,0
629,-0.6891087318035923,0.7577996197781515,0
630,0.9742376925576293,-0.41939778867770244,1
631,-0.8309767280190343,0.1730802691891711,0
632,0.17799697819059956,-0.06063766962551563,1
633,1.28426124811102,-0.554122783680675,1
634,0.5950183489731502,0.5769898659246193,0
635,-0.013023584074158864,1.1625661755227945,0
636,0.8719198326125136,0.48622654759691636,0
637,0.13230323511739756,0.2589897405545044,1
638,0.012515711160576919,0.35940973576933777,1
639,0.2924482097648121,-0.4960686865492607,1
640,1.2937442984761767,-0.33177126169576565,1
641,1.0035978783300827,0.08443204377016614,0
642,1.7973500417428716,0.4003558838433519,1
643,0.9017306942423472,-0.5820935730155707,1
644,1.0231258676470647,0.06563360502167581,1
645,0.2054877047547212,0.16032666203058454,1
646,0.15720711982914115,1.082545282948774,0
647,0.5733475913093836,0.9596425617576938,0
648,0.1720006928337583,0.996834030962435,0
649,-0.5778729231637043,0.7576512831968697,0
650,1.4162090540020755,-0.23389792019933686,1
651,1.929909385537603,-0.2758753751234328,1
652,-0.19466596054301175,0.8646313846837432,0
653,0.5670811557821608,1.023850355240499,0
654,0.16784811264159719,0.3620291120808405,1
655,0.8801552528856758,0.5301963767082281,0
656,1.1906628909464736,-0.24390983147880602,1
657,0.7110160479914267,-0.3902421219875305,1
658,0.2584376051368226,-0.1277148156440808,1
659,0.3301106877288128,0.9931602599218602,0
660,-0.039643674501739674,0.1988561130025497,1
661,-0.3870406550932821,0.8403864650933393,0
662,-0.7921847968727851,0.7363199510793631,0
663,0.17328929654778377,-0.35904751857658845,1
664,1.9014199376956014,0.12791750709873848,1
665,-0.08779412372022177,0.1934615493599651,1
666,0.49608168950250237,-0.13735724555404663,1
667,-0.1951336680517785,0.8701683005474892,0
668,-1.3322892767603773,0.4057115835731957,0
669,-0.12121342850005228,0.751922736979213,0
670,1.9014737051144335,0.08129190453331896,1
671,0.6018752374603377,0.7649185779241262,0
672,2.007766897508578,0.49272665604897575,1
673,-0.8119878107917836,0.974732963855329,0
674,0.8618853858355243,-0.38185428507082164,1
675,0.12369255938365735,0.7166415509969347,0
676,0.8603880909321558,-0.20232770570366754,1
677,0.5732728785344736,0.3291262250104914,0
678,1.585768802935466,-0.477906623351095,1
679,-0.17577667298069036,0.8375232711562468,0
680,-0.9008270153445853,0.5994813314434508,0
681,-0.2968632031725745,0.9515653871525611,0
682,0.23463697847305454,1.0857479009997424,0
683,-0.7470250186349754,0.9590254608824978,0
684,0.3362049005931562,1.1908430392388363,0
685,0.15361995714842425,0.8718082695483723,0
686,0.7522305361203756,-0.6387141856901043,1
687,1.9983312401288282,0.23930289036771218,1
688,1.8029129568971822,0.19137012735714867,1
689,0.09220096696348512,0.9535990842785227,0
690,-0.4315536783158818,0.7123593086242405,0
691,2.1058500976707344,0.19137271990309984,1
692,1.6698049232849224,-0.5174494225308289,1
693,0.9035701233918709,0.12966273928116337,0
694,1.8769264211058678,0.13939067391161025,1
695,1.1385162958490516,-0.5268115321349865,1
696,0.10677966894232548,0.38115827222066345,1
697,0.9204912553588976,0.6504082248200149,0
698,1.8167738124625028,-0.11103926958688584,1
699,-0.5430070554680431,0.8658216761037973,0
700,0.46108125161713764,0.7689933575909953,0
701,1.1553109605085767,0.023963263675007927,0
702,1.823282099976617,-0.01613739939357922,1
703,0.37817748046583627,0.6693062307452249,0
704,-0.8778740939124501,0.5222396755088125,0
705,0.9492965334062393,0.31473250652269047,0
706,0.7256008179790414,0.5935582169710644,0
707,0.12813402941189472,0.9591255711867656,0
708,0.6577243331890668,0.7713278746848277,0
709,0.6277003421457134,-0.38827343496094796,1
710,0.8213388078610764,-0.5010230564392039,1
711,0.4982238185479253,-0.6774554765054998,1
712,-0.21350348658017662,0.4145530122928072,1
713,-0.13104901296923416,0.0982504164798765,1
714,0.5685118201418639,0.6303489700354741,0
715,1.814175600116645,-0.2644071273729332,1
716,-0.8255919393022781,-0.1993385990021891,0
717,1.007491082985447,0.5127214103090093,0
718,-0.9273173830938866,0.5779320042374692,0
719,-0.9171347038513419,-0.1178183254417526,0
720,0.02574963091212623,1.133145047421029,0
721,1.145707605093008,-0.469042964281477,1
722,2.1023767092619354,0.3168669851251841,1
723,-0.028878042852336083,0.8182864717256167,0
724,0.16899106185720356,0.09468479708296304,1
725,1.6054278614436173,-0.36368295393708017,1
726,-0.8927658815676182,0.46565375704867484,0
727,0.6934197541197546,0.9556191144211902,0
728,1.644951024099114,0.28130452123927924,1
729,-0.01984529992565593,1.002301815048277,0
730,0.5837863600303806,0.9832515436960788,0
731,1.0001774582555205,0.3935516776844972,0
732,0.7176893732846539,0.7256845010832011,0
733,1.5797332343029236,-0.10193925497923276,1
734,-0.26954054959488455,0.7896259987417835,0
735,0.4479703009521716,-0.024894146907328343,1
736,1.3723489780647544,-0.2869245745112433,1
737,0.6071754077765359,0.6306350914854969,0
738,1.2095289187356628,-0.5705364447021342,1
739,-0.2919570896337218,0.7209798200136446,0
740,2.070928427455842,0.5824041192049018,1
741,1.8921162437247068,0.2674840462395443,1
742,-0.1618097293029861,1.0993492157250695,0
743,0.43907258502540647,-0.5279188396937291,1
744,-0.7141745241356076,0.38770009493746427,0
745,1.478485450325989,-0.18972097834774773,1
746,0.268594372642858,0.7873136406775378,0
747,0.08178187999714032,0.10139621560873445,1
748,0.1843402995718015,0.6317254760380718,1
749,0.1722102156755807,-0.20222741065748062,1
750,-0.6072928999945757,0.8555622627749685,0
751,1.6743686080435496,-0.4356695191361401,1
752,0.7425609060245303,0.5332919514673724,0
753,0.38386217544701773,1.0667563976508454,0
754,0.32059276692015615,0.05361837918991907,1
755,-1.03006319182008,0.023828013147469837,0
756,-0.12726657280519907,0.11556545942362403,1
757,-0.9089112907117104,0.2905742473017186,0
758,1.549481591400084,-0.25868890306560566,1
759,-0.7310358891400632,0.8414215577440747,0
760,0.5975787798368942,-0.17093859928827523,1
761,-0.31996216183222936,0.93067375681429,0
762,-1.1001461696738817,0.48375283719996215,0
763,0.16019762895066664,0.3277885915615552,1
764,-0.10854098504425438,0.8058334912381481,0
765,1.0794367483560667,-0.33553741616583876,1
766,0.2870823113509521,-0.40996159291788753,1
767,0.46641325799190725,-0.22050091834091698,1
768,-0.4707907939246907,1.0207451082995418,0
769,-0.19547371463830493,1.2634184276165585,0
770,-1.0103333154785523,0.6698360734390465,0
771,0.9073363429144229,-0.2804177058600697,1
772,0.977609352707324,0.022856773761614865,0
773,0.4932468299303895,1.0546664201022167,0
774,0.9075126194416642,-0.3751361021600694,1
775,0.3016382182994422,0.2490871075675411,1
776,-0.5308026145133875,1.0535535106708815,0
777,0.6019189133744319,-0.3693575307977769,1
778,0.18604822603055537,0.9659321572394887,0
779,-0.9455974394776928,0.18223697384856907,0
780,0.10364755266334602,-0.2067158075308064,1
781,-0.007114903945923533,0.14560166643702266,1
782,0.5183035505245835,-0.4087277867905983,1
783,0.28403261758213644,0.9645882280612413,0
784,-0.4174860631563891,0.8717247857614002,0
785,0.11972708634355159,-0.4944901875392129,1
786,-0.8775571250785861,-0.013613026515316849,0
787,0.8344471417828141,0.08338794027805235,0
788,0.9032393744548057,-0.031135146402451686,0
789,-0.5949643361742291,0.32898704470300333,0
790,0.5356170810109275,0.6013620657216988,0
791,-0.5458706217260807,0.8249139164982405,0
792,0.20421181481211953,-0.15893472425239277,1
793,0.11373241762637058,0.056454364304331095,1
794,0.9661823503281525,0.25038481723559447,0
795,1.9199732140804597,-0.12033194503472978,1
796,0.5068405061652616,0.7577929197905933,0
797,1.9317322523020088,0.35485281035825483,1
798,1.1110998960256746,0.03114316535275341,0
799,0.854869442081374,-0.39117001899083226,1
800,1.4431171326670162,-0.53686065969474,1
801,1.6480930967411431,-0.05428276646556113,1
802,0.8902525906814682,0.14782214376010402,0
803,-1.0228743255942407,0.01633317645079757,0
804,0.5268786472189011,-0.35824705747992736,1
805,-0.9954364408178891,-0.21756315760614378,0
806,1.8829043812404533,-0.14353501980841682,1
807,0.6646445889105106,0.7533309961553826,0
808,0.3849509466912732,0.08144572781955983,1
809,1.1147559251655863,-0.14245166769603118,0
810,0.31165343097869924,-0.36859238670035344,1
811,2.173843223374503,0.3278336067686792,1
812,0.30048634610607294,0.10236055060159124,1
813,-0.09483369729063384,0.8623966802495098,0
814,-1.0311401803226212,0.44089960830197217,0
815,-0.4277924184559464,0.5297553152931898,0
816,1.6964927335038362,-0.07345049172886062,1
817,0.6068395060399404,0.580879515885383,0
818,1.9444633884167055,0.016665344933914403,1
819,0.3100935886442511,0.7998768832314327,0
820,1.2873337695013052,-0.3554489143182304,1
821,-0.9013557218788298,0.6196210852326741,0
822,0.43140093476261204,0.1004637898705131,1
823,2.055097542194149,0.08651214561236445,1
824,-0.09363770607860328,0.9523195026115864,0
825,-0.7958664860238374,0.5609374729493817,0
826,0.12335492511505117,0.90245478794046,0
827,-0.5262572232295991,0.8514403760051855,0
828,0.6627190426077463,0.964441167325385,0
829,-0.42164624388788063,0.8536761269771911,0
830,-1.0046364534581456,0.11219793991707153,0
831,-0.026971819241738727,0.8984493403338669,0
832,1.7309696208222989,-0.45753671234287074,1
833,1.4337784812163863,-0.18516063934333338,1
834,-1.1523508729775702,0.1601387137118853,0
835,1.491977177777212,-0.4535893767362398,1
836,1.255926643662251,-0.40116292305142903,1
837,0.6893763031499149,0.5240632403359783,0
838,1.9551993678401258,0.15245875869386463,1
839,-0.948677453424186,0.968559343355345,0
840,1.7187642575064883,-0.14390842959989072,1
841,-0.8226621187376807,0.6462927750691276,0
842,1.6443641950261298,0.11846562935086413,1
843,1.4746320744857129,-0.18723597820657836,1
844,1.1478912996101132,-0.7383944108659326,1
845,2.0675507438238605,0.6409009112225198,1
846,0.5148029015879684,-0.3482135730796151,1
847,1.6947114446720737,-0.2565215345096238,1
848,-0.40478095615955173,0.7411749106874208,0
849,-0.48329537900456254,0.7957660315588232,0
850,-1.0180350883020235,0.192093772981096,0
851,-0.1309663374241512,0.8840842478878843,0
852,1.269908719640551,-0.49832717032828755,1
853,-0.39654360173279013,0.7535352004955761,0
854,0.39817724645270747,0.9184005434125949,0
855,-0.7052309869144625,0.7318545486531716,0
856,0.14965331381705094,0.2600030105747909,1
857,1.6442184869804042,0.21766400526125312,1
858,-0.3136707021033796,0.6868989612108276,0
859,0.8485433176161574,-0.631964236229153,1
860,1.1861581937096823,-0.5815886784433977,1
861,0.984403913333953,-0.21783972897450032,0
862,2.0083046728462137,0.34812659588517114,1
863,-0.050530317615759046,-0.0474343225244405,1
864,1.8282071117118852,-0.34387102036626316,1
865,1.5507363388044102,-0.36832530957029447,1
866,0.48403964927054777,0.589686140821161,0
867,0.4757511746504855,-0.27641978154142494,1
868,0.30748224730234247,-0.2576240487639385,1
869,1.105349923073574,-0.45159808443845034,1
870,0.7712951994881685,0.7128291278495125,0
871,1.0031559463123882,0.4890828171998176,0
872,0.6217231570557714,-0.46357798219867363,1
873,-0.5894013653795648,0.9955907585673208,0
874,0.829143414217435,0.5320736851015506,0
875,1.913077758038825,0.05408890259908633,1
876,0.4236162674242906,-0.1815508878911476,1
877,-0.6368105785911343,0.7005150517998762,0
878,-0.6657598372178712,0.5564510795386524,0
879,-0.9236799454758647,0.4044260281808902,0
880,0.11763130838905964,0.9676411845443507,0
881,0.9169353051758589,0.08286575441014951,0
882,-0.9703529307092471,0.2512590926741385,0
883,0.17448926590494568,0.9131743010216768,0
884,0.8836881291358006,0.6043048992658555,0
885,0.5621527183015468,-0.14232022898204677,1
886,1.5004653435668096,-0.14570078132592484,1
887,-0.9482841720991411,0.5659565469792293,0
888,-0.3263180921112987,1.235382025960969,0
889,0.5919391606540014,-0.4463531294885005,1
890,-0.12468875989161254,0.9936296014840812,0
891,0.7002990338136695,-0.629638064301417,1
892,-0.9160664416546802,0.9035290479266921,0
893,2.029045462661383,0.0982193857625298,1
894,1.6883026983053082,-0.31866146914399357,1
895,0.6858394479820191,0.7451688821988094,0
896,0.2513336571215302,0.9049814236797717,0
897,0.940104525346683,0.31414874296167666,0
898,1.0374708599165938,-0.573991565888043,1
899,0.21487384647230118,-0.02923190177432533,1
900,-0.7003377481110795,0.8905538324966883,0
901,-0.06237450369151047,0.8977427315308321,0
902,-0.8298621729430196,0.31780109913317306,0
903,-1.2172100039828537,0.38695701398380167,0
904,1.186561030443235,-0.5117977351785331,1
905,1.616771299654056,-0.3345186733695605,1
906,-0.6783170233317551,0.8323741839485281,0
907,0.4325736202435857,-0.6067498526651561,1
908,0.19089948239785215,-0.032734562129254435,1
909,0.18405145482781887,0.9693115992316628,0
910,0.15290446799214635,0.9793056892816354,0
911,2.019981333625293,0.2308691223648375,1
912,-0.8122412128481333,0.522376284132422,0
913,0.7424649646447894,-0.37166772609875576,1
914,-1.0720241762489193,-0.03335540346724578,0
915,-0.8655611892223785,0.5484676957160303,0
916,0.27459266795896115,1.1177097542120356,0
917,0.01820947025632945,0.029672467439729393,1
918,2.0352204377994996,0.3392411305016692,1
919,0.7972920120029442,-0.28132886191298656,1
920,0.8830202624664927,-0.3678693148641168,1
921,1.617802131910978,-0.41465566147611743,1
922,0.7844215311514098,0.3107190952836526,0
923,0.49705672343837687,0.9993463618074298,0
924,0.22968802391668836,-0.17836449486050635,1
925,-1.2508983121275692,0.4024852025866144,0
926,-0.09981745341559287,0.2012708800675596,1
927,-0.3841865475396321,0.9034940668169276,0
928,0.6999104221730275,-0.4988137671195811,1
929,0.7713104202075926,-0.5943317476290002,1
930,0.680117983921209,0.946423631532138,0
931,1.137450016973392,0.13228630653937143,0
932,0.7574982312482569,-0.2643207105789963,1
933,-0.1860597284743109,1.1357660102665967,0
934,0.37274110774393565,0.8875459723253168,0
935,0.4693937054551995,0.12210656567771894,1
936,-0.18560762978058054,0.2955829817392974,1
937,-0.16827801830830047,1.0313348194814733,0
938,0.35837135010463206,-0.3020330775331016,1
939,-0.6911297552511882,0.8221148521325722,0
940,0.9414861876237678,0.48408127089346537,0
941,1.0829893161012443,-0.5429867709339479,1
942,0.8224994801900574,0.8708239652242683,0
943,1.6066811552353482,-0.27828028976873,1
944,0.3807717271941761,0.6431397197285105,0
945,1.3398780159195214,-0.4238599876667015,1
946,-0.4482620244576804,0.7760418404567535,0
947,0.17794077965959695,-0.0545742874448902,1
948,0.4795862217971334,1.1583135622649028,0
949,1.341852789427575,-0.5200607649183367,1
950,0.8738301904830058,0.518204898513382,0
951,0.7733206946205949,0.9397276087718592,0
952,-0.7618007774876419,0.1391189964637195,0
953,1.1398439414050963,0.04852991229245379,0
954,0.8722209484683907,0.022730264158499186,0
955,-0.6193095402195903,0.7601877540519043,0
956,1.029734305370572,0.5920250311984826,0
957,1.6748485115871063,-0.06474056467615547,1
958,0.5958679753248831,0.11781892270877892,1
959,1.8634158631132018,-0.12093697756580435,1
960,0.13217970603492185,0.13527918599513192,1
961,-0.08621171787956654,0.7208706712227628,1
962,-0.8484305697628828,0.29216622583883056,0
963,0.6393381563962545,1.0352350991308128,0
964,1.4531405794653476,-0.0815583798574567,1
965,-0.051418397709009744,0.16132136234386982,1
966,0.07654315194792519,0.19845038854967145,1
967,0.4409355732437351,-0.156805119380036,1
968,0.37597153332440686,0.9223821326050574,0
969,1.7977830395688843,-0.10845632800622884,1
970,0.5147621366101908,-0.4062283923302614,1
971,0.4558809180866034,0.841397519835156,0
972,0.9954717731910849,0.13860094130268047,0
973,1.6606633619102924,-0.2429783871569566,1
974,0.21055567971012876,0.031229685605602797,1
975,0.25910172731275294,0.2127521759894696,1
976,0.08574405335624326,0.26261517255620526,1
977,0.32378259400763665,0.43133394779037826,1
978,0.7612972125361208,0.6479680507953837,0
979,0.1960432185636316,1.0837262760016462,0
980,1.9360169004803933,0.056707853528834354,1
981,0.2833237328162787,1.12553595995586,0
982,0.4956625246696218,-0.10776208957799538,1
983,1.8455063417975692,0.013993692043339057,1
984,0.21874802712151997,0.23194420389481893,1
985,0.48037240555305416,-0.3912780366501634,1
986,-0.935985950463284,-0.07198346434183014,0
987,0.2908628272418968,1.2004645450909672,0
988,0.9927918931658573,0.3961730934469704,0
989,0.10932763916928512,0.8240128106304,0
990,1.2664552823127995,-0.5399025158217684,1
991,0.06711325307843319,0.06971733462252513,1
992,0.9045899774269902,-0.36004676152564985,1
993,-0.07223202230394984,0.13800512649670577,1
994,0.9596972892390174,0.650665863548148,0
995,1.106379152356653,0.15052573936037575,0
996,0.8830232088265368,0.1774641084365041,0
997,1.7776417113164111,0.3716272400216202,1
998,-0.2381220376151911,1.0669997594972802,0
999,1.2139935220454041,-0.4349018981073495,1
1000,0.8874829859872296,0.036472871016354116,0
1001,-0.7846995751919963,0.2242880864964247,0
1002,0.2229766703148557,0.21100752602369574,1
1003,-0.13832535555116066,1.1385119207849719,0
1004,0.02212860134977653,0.4776926108566315,1
1005,-0.8821148199693405,0.4407864230987847,0
1006,-0.7679477447151088,0.4572519780026436,0
1007,0.15250487659135614,0.10055203867240875,1
1008,1.806435016045096,-0.11357369695924296,1
1009,1.1887672013065387,0.08338577643515034,0
1010,0.592994558286266,0.6694906621831592,0
