,X0,X1,y
1011,0.03768395879007061,-0.2856275358492716,1
1012,1.113234477901535,-0.3030902780986505,1
1013,-0.7690924126966954,1.0101840103348436,0
1014,-0.03606567538525205,0.3684973098032042,1
1015,0.3501742915285334,0.9880797402439158,0
1016,1.8276374285307555,0.3177797207550659,1
1017,0.03592833709042882,0.31640463208932873,1
1018,1.2551706279685022,-0.47477881374681485,1
1019,1.162312540760238,0.4645136308201738,0
1020,2.0733661357507494,-0.1882693173394401,1
1021,0.2137318957015116,0.9684337927523204,0
1022,-0.5729998141424472,0.9452280416009397,0
1023,2.1566127593972277,0.3979279416323725,1
1024,0.6492973481947169,-0.6352093182322422,1
1025,-0.09683712952289718,1.083907686447626,0
1026,1.2124957481101142,0.47479187884875784,0
1027,1.48671834062985,-0.4261853385939415,1
1028,0.9934175517701234,0.6137915261218024,0
1029,1.806379344447992,-0.35991609003098035,1
1030,0.008490912955873835,1.2247028076165605,0
1031,1.4681448326475568,-0.6477169694481785,1
1032,0.8177700905939687,-0.25440327593925616,1
1033,0.49363652359749555,0.8949732443157387,0
1034,1.5310381764950556,-0.2405881060609872,1
1035,-0.6940224619760285,0.6386704408647892,0
1036,1.986019817391592,0.2931613647838277,1
1037,0.32016883923654554,0.8795769030320937,0
1038,2.041735432962079,0.3917467224858767,1
1039,0.28461914548312595,-0.3619449742161819,1
1040,0.7211602180338472,-0.23930366988364643,1
1041,0.6994266966483701,0.5873726485437294,0
1042,0.7069447382795946,0.4151832988581034,0
1043,-0.022138543490230766,0.6033540599821866,1
1044,0.5841685377674354,0.8122675725471744,0
1045,-0.9128818930879584,0.07876514086860766,0
1046,1.7000237222277252,-0.12260759817687905,1
1047,0.02896107285120539,0.08152260995996184,1
1048,1.4264200901186517,-0.0938909047411697,1
1049,-0.09861632792689504,0.9815222884618426,0
1050,0.5585751981925106,0.9388217218571298,0
1051,2.20480197380958,0.12092766233566773,1
1052,0.12830611131462144,0.8331033878178821,0
1053,-0.8992014763070457,0.3279882568215568,0
1054,1.660057083432911,-0.5247176097097818,1
1055,0.3260530444507763,-0.20408917190165046,1
1056,0.2209807865213562,0.6892874558809814,0
1057,-0.09835293784566862,-0.04759196330008669,1
1058,0.08585349595846042,1.0146730271315547,0
1059,1.052246478254819,0.08353342205408779,0
1060,-0.7804902270470715,0.4615659081499327,0
1061,0.2921590070091379,0.8868752119378892,0
1062,0.187746019196259,-0.09200862489372116,1
1063,1.3106432601613645,-0.2098953593443011,1
1064,1.1424966630493167,-0.5645405083877586,1
1065,-1.1395665456977182,0.24041943170133281,0
1066,0.8748211667221887,-0.027713952629274993,0
1067,-0.45080610772105806,0.5303877706619413,0
1068,0.03991658264245246,1.2295119109299328,0
1069,-0.19449950422287327,1.174819206888322,0
1070,1.347755304546157,-0.15219987733894152,1
1071,0.24762896386100083,-0.489587929340497,1
1072,0.954850673461951,-0.40469326212632106,1
1073,-0.47594295869659337,0.7977338484940796,0
1074,-0.7795262384711256,0.7090925172320398,0
1075,0.5940507268641357,0.8873709003775031,0
1076,0.3028162408152095,0.1695277854702283,1
1077,1.8279903001357316,-0.14803814037618768,1
1078,0.27729971140709136,0.6713649735872078,1
1079,1.8012927557756158,0.44060408323606726,1
1080,1.305489588631097,-0.48033566124529886,1
1081,1.8081965312916304,0.09463445925035693,1
1082,-0.2526848990195952,0.9745430178950288,0
1083,-0.6159103789676721,0.296954285970312,0
1084,0.2922179811863266,1.0221605715094797,0
1085,0.6914485679888988,1.1256825477298837,0
1086,0.9079402860379824,0.2451775620095869,0
1087,0.43854795656328294,0.6225678814148915,0
1088,0.7645088072881326,-0.07910002720900167,1
1089,1.0250570885560457,-0.0015405471620758698,0
1090,1.2241609473256596,-0.44335473706475037,1
1091,2.3325030262539443,0.2448483438627152,1
1092,0.24181996299063008,-0.47461153328991895,1
1093,1.4227793147457317,-0.26001374878506683,1
1094,-0.9674171588972726,-0.005633080404603474,0
1095,1.0060650753652725,-0.5440059701503523,1
1096,0.1004031963169899,0.9017820967365806,0
1097,0.6082670628102828,-0.4865818173642237,1
1098,-0.7608778373977387,0.1090041530484738,0
1099,0.8456983191326611,0.3694149167910048,0
1100,1.4393107313136555,-0.21947648663632136,1
1101,1.4353163844357633,-0.32484897682573055,1
1102,0.009069345679876018,0.2808468161979455,1
1103,0.05904493399737422,0.9901443399026126,0
1104,0.9915510492918591,-0.10433688916366352,1
1105,1.0602440539569666,-0.3428076608616294,1
1106,0.42041587651385004,1.2860054510348549,0
1107,-0.26441453126848397,0.29400413275730264,1
1108,-0.9742103475976592,0.5715968332503902,0
1109,-0.3762260591590017,0.7257189850598936,0
1110,-0.047201696205694255,1.1681016324490694,0
1111,0.7700194059116552,-0.390218759426747,1
1112,2.0981746863470843,0.3563961810675917,1
1113,-0.1737822794021773,0.6239695210536211,1
1114,0.35464277304794606,0.14131812561506393,1
1115,0.8958350814907401,0.061481128087089915,0
1116,1.3970522267187846,-0.45288666850876846,1
1117,1.4509859278151018,-0.4886908032381063,1
1118,-0.04821529977499292,-0.15634298313371947,1
1119,-0.8123677923847535,0.7165899134466597,0
1120,0.569786189819469,-0.30137723260490834,1
1121,0.9910833529177784,0.5973130940520904,0
1122,1.6980555428673019,0.02152388705763164,1
1123,0.4792641108904257,-0.11266487329425355,1
1124,0.18485587267156953,1.0541959477099119,0
1125,-0.577281502654493,0.8668811904423677,0
1126,0.7825837257660554,0.36125822838363014,0
1127,1.5141338247910894,-0.08269667871794162,1
1128,-0.1260956418052388,1.0998160859562665,0
1129,0.14549232937874784,-0.26991884139335054,1
1130,-0.8613266115758951,0.3334941534601185,0
1131,-0.7730425292906479,0.8705898584403833,0
1132,1.0426546644621264,-0.6262472696827523,1
1133,0.604562077275818,-0.3829398574840676,1
1134,0.7403513107164017,-0.5328255812324635,1
1135,0.3833604783939853,0.9730586875786538,0
1136,0.2774471504640028,-0.16150993204963152,1
1137,-0.6580583424263805,0.5208878698529589,0
1138,-1.1070002160495542,0.24431088759372616,0
1139,2.2563020406520433,0.45169362922900136,1
1140,-0.033284037376232506,0.1194647864737145,1
1141,1.7022835777283696,-0.049736900807243745,1
1142,0.8426515086757094,-0.7825079584692536,1
1143,-0.5417626047633257,0.7571938736434406,0
1144,0.8381145503573406,0.13614438961087308,0
1145,0.6139062855273862,0.5173615735521617,0
1146,0.8337651934232415,0.15717565891848423,0
1147,0.1950669614460545,0.7776340134922282,0
1148,0.698154004674409,0.6268442405011622,0
1149,0.8388929306558639,-0.6634727644528573,1
1150,0.007679012736593938,1.1048918133470205,0
1151,0.172832806844705,1.2534611746895532,0
1152,1.8424087823848243,0.42224814734180927,1
1153,0.5284394929636929,-0.3978242821659039,1
1154,1.6208652213017574,-0.317579786274864,1
1155,0.650432837527087,0.000742475030877654,1
1156,1.0054691922809622,0.40139533571738245,0
1157,0.4175475435657009,-0.051487595163797556,1
1158,0.6867168942870423,0.544853697868667,0
1159,-0.23055630797909726,0.533791902950087,1
1160,0.32360236480196863,0.23976620100723442,1
1161,1.1288791193316878,-0.4737923638535551,1
1162,0.7118633601511288,-0.7359564691377454,1
1163,0.13458721985079608,1.0873479651623699,0
1164,-0.040295204608665425,1.0849454999226704,0
1165,0.18041107751626298,-0.22113710066045247,1
1166,0.6894789268999199,1.0124701597648047,0
1167,0.692772240849822,0.5673717276315573,0
1168,0.160052360909255,0.9536526159871868,0
1169,-0.16251833920862094,0.8903038971220307,0
1170,1.2438974102806934,-0.5385538806434269,1
1171,-0.5785314723751123,0.6651141450046957,0
1172,0.3622458612903317,-0.2622217430697827,1
1173,0.33460968608879893,1.2767458769913365,0
1174,0.7556681585510343,-0.6177000125686473,1
1175,1.0007242978404047,-0.5338702097483417,1
1176,0.1761201344200417,0.8710281933221087,0
1177,-0.725293222904198,0.5530104514760144,0
1178,-0.1655738350443807,0.7029838703318279,0
1179,-0.80643282212189,0.2916490638648414,0
1180,-0.03784950641805551,0.32267483166299316,1
1181,1.54173872297082,0.0010018069322513534,1
1182,-0.7412213013328157,0.6638658924860754,0
1183,0.5948493495999289,-0.6877184427451373,1
1184,1.9459347085284777,0.11061454211608147,1
1185,1.866032919366771,0.19083572897358048,1
1186,-0.13935801796587802,0.45047044467445757,1
1187,0.41936249320823904,-0.39395833104727807,1
1188,0.6698768305054608,-0.5039067198553379,1
1189,-0.5941596996661114,0.8369670208928178,0
1190,1.9611027381904047,-0.053392505347440444,1
1191,-0.322229508702085,0.7962887568916797,0
1192,0.5109635476541176,-0.5554349824381792,1
1193,1.4818845065150006,-0.4019200262883131,1
1194,-1.0034377548497477,0.500181321336633,0
1195,-0.9527919170145787,1.0345384590752789,0
1196,0.9535250192162886,0.4365454951870037,0
1197,-0.5524256716314038,0.6813840266106421,0
1198,-0.922894954392665,-0.029329796767354754,0
1199,1.6373835517893487,-0.024116110957551964,1
1200,-0.03868347679703458,0.04103257253033071,1
1201,1.705113489424206,0.25170362313313666,1
1202,-0.5150592204548727,0.9730742009887574,0
1203,-1.1796862958595755,0.5662641368785889,0
1204,0.7002145257369464,-0.29458550632872976,1
1205,0.9363800111547023,0.17086392758817148,0
1206,1.0223426937865678,-0.1028879756326272,0
1207,0.6687096925936752,-0.5468515337222946,1
1208,0.7572724701917084,0.1518621018427842,0
1209,1.1615951644122555,0.19379105233481658,0
1210,-0.6727273537674593,0.4778573536674509,0
1211,1.0618551846815518,0.3873127501284225,0
1212,1.8691150356959603,-0.17027307909771933,1
1213,-0.14562242447091558,0.11943356267007449,1
1214,1.5741928991351835,-0.32390852798194825,1
1215,0.06489521978699626,0.013567978220168642,1
1216,1.9625641474355193,0.33678007443277586,1
1217,0.7959970836759258,-0.4618271713589106,1
1218,0.2040551011911275,-0.06312835125770244,1
1219,-0.26123239910335805,0.06303332624098193,1
1220,2.303601458208534,0.3392181639733918,1
1221,1.5444764707689023,-0.24719748356822302,1
1222,0.0387517334519603,0.06355529081421743,1
1223,0.7156216686437684,0.8581190678366982,0
1224,0.4350152803357562,-0.4468891659415425,1
1225,0.13377293777006283,0.3315406661337512,1
1226,0.16771615415233626,0.3612088652489562,1
1227,0.038610730466910784,0.047692145228918126,1
1228,0.07683940061760762,1.0571582517419005,0
1229,0.4854941921037459,0.8550222807749015,0
1230,-0.8201107811764905,0.3989347888049436,0
1231,0.5076234514805332,0.8480042116324973,0
1232,0.7207198716074839,-0.4685173888197911,1
1233,-1.2266262922770743,0.23759653538697392,0
1234,0.8377328747579218,-0.4299733119232787,1
1235,0.8504305184280531,0.3226579914097147,0
1236,-0.7401947380137562,0.7451341699110693,0
1237,-1.2145439784098755,0.0705950899259391,0
1238,-0.8698809785032312,0.6584681969726326,0
1239,-0.7944172199487451,0.05156775907918765,0
1240,2.097582474229952,0.026487315718591156,1
1241,1.1569003866564003,0.08324526440802989,0
1242,-0.8801384214933304,0.3303562415682484,0
1243,0.6548155920405617,-0.43343122596644446,1
1244,1.2328854093780337,-0.6185704468622277,1
1245,1.87444986114055,-0.06707055369424039,1
1246,1.4513066817955174,-0.09677585295718868,1
1247,0.8065775683242494,0.5298296454432295,0
1248,-0.1828185763813373,0.8686560270962003,0
1249,0.9642634008691676,0.044706689912198595,0
1250,1.29523324237692,-0.17918194484654232,1
1251,-0.6643587320663354,0.5572795824455298,0
1252,0.8845505058559315,0.24038665148144814,0
1253,-0.9768684496181226,-0.048394253180248675,0
1254,0.690755726449704,-0.45325179322496434,1
1255,0.52775933963341,0.8848247766510171,0
1256,0.012526291134865631,0.08319743851159478,1
1257,1.6071267070624142,-0.2716082930261948,1
1258,0.9739208445390166,0.2629610584057466,0
1259,0.5663833288719454,0.6783218238135051,0
1260,1.147530199625307,0.14277617323026312,0
1261,-0.9002111249643102,0.2928227162116713,0
1262,0.512101785130768,0.6692056369638222,0
1263,1.998267544142138,0.3001869778791111,1
1264,0.832980257984722,0.5463304820622447,0
1265,-0.7269527007483212,0.1655981990679013,0
1266,0.23803630399107603,1.1220225245690567,0
1267,0.7655035020805059,-0.25827559940595757,1
1268,0.15582933995177922,0.8120171995786807,0
1269,2.0067311390153537,0.2376398818105407,1
1270,0.04455875582022408,0.41972435405312886,1
1271,-0.8518937043505458,0.801502198147575,0
1272,0.37879453111593586,-0.5415776059582758,1
1273,0.9619413201895781,-0.17967300937347597,0
1274,0.32158813661041363,-0.022227527525553417,1
1275,0.003917411906247866,0.22451840445891036,1
1276,-1.1863196274838486,0.14462127236244837,0
1277,1.0980772288379297,0.10270002483809029,0
1278,0.6589463490524083,0.7769022401677972,0
1279,0.9830932977590722,0.10868906963202829,0
1280,0.8141391667403737,0.7505975580291935,0
1281,0.1360908459652413,0.447736558778237,1
1282,0.012276538885722665,0.021636616732464725,1
1283,-1.1751892323933157,0.20820802521753698,0
1284,0.32237364365476884,0.8624468835930654,0
1285,1.2325608574052986,-0.24535655645391596,1
1286,0.6323654427695217,-0.22106509440259897,1
1287,0.948873339549883,0.5225529811873346,0
1288,1.9360429162793211,0.1205811724593349,1
1289,1.5954412031799043,-0.41734538597365284,1
1290,0.6908698813471815,0.7292291732965327,0
1291,-0.3329209819035378,0.8354890576943343,0
1292,1.8085766433675874,0.14494845826159236,1
1293,1.4590101246360996,-0.42993556609760897,1
1294,1.0205743681955255,0.1723893207173077,0
1295,1.1404806792646223,0.40882628690981637,0
1296,0.7558706547420708,0.7210722183562841,0
1297,0.3119499970885219,0.9631862381891704,0
1298,-0.2963633026410621,1.080377963118518,0
1299,1.9532305505519034,0.4381137618487875,1
1300,1.3611507785595816,-0.3579212389692822,1
1301,0.7453156438587105,0.2218306802609559,0
1302,0.8146277543730193,0.6890416606577575,0
1303,0.9558813644904646,-0.4289478310616237,1
1304,1.9620918654770811,0.27755299822933094,1
1305,0.4040465748866051,0.5128168568213605,0
1306,0.4221123464729777,-0.438368581842634,1
1307,-0.9567140058351011,0.5843360303321843,0
1308,-0.07090253361143811,1.1291681187542442,0
1309,0.0520006808059261,0.19558087605098204,1
1310,0.31414729987442314,-0.5162564922029775,1
1311,0.662793156299767,-0.7127647378643458,1
1312,2.0436334203643503,0.4870899900464316,1
1313,0.947094038329444,-0.5774809739017781,1
1314,0.6585088009162694,-0.31479521574864616,1
1315,-0.31405253242859277,0.6541833114235258,0
1316,0.01485800393959641,0.04049245999970067,1
1317,0.06553689411479197,0.17139976457992762,1
1318,0.7839001623719661,-0.426895231351472,1
1319,2.037643878572356,0.28686274101765075,1
1320,-0.23659157090571237,1.073966408513816,0
1321,-1.00440994310346,0.6501965085595715,0
1322,0.7580743929067791,-0.5190896737473693,1
1323,1.6505573046040631,-0.4931210332027418,1
1324,-0.9349831584216456,0.5485152175639123,0
1325,1.9873544500097577,0.35914134328126585,1
1326,2.1608891611989445,0.308338603362357,1
1327,-0.35939563432425026,0.8182128248262801,0
1328,1.032669887132375,-0.1838069464142441,0
1329,-0.11199093645077361,0.9463376398019273,0
1330,1.4696233076129817,-0.5892044311600877,1
1331,0.07847183128071747,-0.06714890498679779,1
1332,1.4591185733197403,-0.4598013250922458,1
1333,1.00954105056081,-0.5882584149248481,1
1334,-0.3346171252728502,1.0841536808420922,0
1335,-1.033071160449976,0.4442082189313066,0
1336,0.6355920698161391,0.618537762810487,0
1337,-0.6641776806731396,0.9489291807683633,0
1338,0.8764529822147172,-0.38641902800402944,1
1339,0.09020524586150089,-0.03442003153508075,1
1340,0.3819479857440065,1.2366376514241797,0
1341,0.6678125780652386,0.6346142567635709,0
1342,-0.27654983798645616,0.8872306883789995,0
1343,0.09088760387236652,-0.15878841856394607,1
1344,0.6323561807578426,0.8088243596979965,0
1345,1.8739955178396297,-0.10637641841815594,1
1346,0.47311699803173685,0.7521442922954987,0
1347,-0.8314284312394239,0.37061941252312963,0
1348,1.0556484136517692,0.23948899028026255,0
1349,0.2199377803768231,0.41780702606929193,1
1350,0.9134689575764877,-0.6718367152645842,1
1351,0.3568948626063706,1.025961212050584,0
1352,0.3468480548717717,-0.16139233109827172,1
1353,-0.8656780552853373,0.6436946953797831,0
1354,0.29276848359448304,0.854492524476006,0
1355,-1.1125267202932747,0.3547770016675914,0
1356,-0.6324375582375409,0.6513769961471406,0
1357,0.7778568298350714,0.6756640564310727,0
1358,0.2805011186253478,0.9058152391375612,0
1359,-0.5970275115856024,0.6164889657194762,0
1360,0.6786500125063952,-0.320897398123825,1
1361,1.0109792732507223,-0.4731042823166996,1
1362,1.4047635527470912,0.2237184017297293,0
1363,1.0264855588317983,-0.14292938630202928,0
1364,0.4752048115067251,-0.5336898481772381,1
1365,0.7247989577559196,0.5909714318245053,0
1366,0.8262316520207476,-0.497805405589608,1
1367,0.9909994197255035,-0.6174802847375431,1
1368,1.9094461963009794,0.152053219946947,1
1369,0.36745667939577364,-0.054759821745275966,1
1370,0.7831421131654531,0.20078911649205708,0
1371,0.8448698761617417,0.44071075456667597,0
1372,1.5106852640584605,-0.5929087120935012,1
1373,1.1617137688876196,-0.6499279305671237,1
1374,0.9127831356960637,0.4292285834654348,0
1375,0.10122796873304049,0.11595615681450647,1
1376,-0.9918257405609411,0.7633818511830949,0
1377,1.995590705055465,-0.03810577540263868,1
1378,0.6357529358990821,0.532874713200929,0
1379,0.33592796684220694,1.2093701743826437,0
1380,-0.6981953631383633,0.1664813615249406,0
1381,1.0582794911457343,0.14054599856742472,0
1382,0.24167764343017584,-0.020643624933296738,1
1383,0.5482427829987446,-0.3994977208796017,1
1384,0.1525085943458685,1.2378792951900384,0
1385,1.092120359007514,-0.5471938703821327,1
1386,0.19704152144106332,-0.09398244994054175,1
1387,1.0510328032049157,0.17983115048876963,0
1388,-1.051111637692294,0.44132972351537003,0
1389,0.14569051089355795,0.3706789373893844,1
1390,0.7815983366130147,0.27531983133050886,0
1391,-0.923308255350851,0.1462791673870002,0
1392,-0.3304039383543331,1.0381675716670042,0
1393,1.9657179325736682,0.03851367714917753,1
1394,0.3690485817247337,1.077857036975643,0
1395,-0.0810699627033706,0.024586332376550335,1
1396,-0.9101233629587016,0.07558528154053751,0
1397,1.3194472009630223,-0.48141679580284635,1
1398,0.30411736584419546,0.00040211916349924826,1
1399,1.2593941570868243,-0.5649240850257529,1
1400,0.4268329594533433,0.9666999913609667,0
1401,-0.9614972801066192,0.08293605183261937,0
1402,-0.3686271232096424,0.7478572781926559,0
1403,0.5408320218955207,-0.21793240584074455,1
1404,-0.08662925180658781,0.010370178448814826,1
1405,0.7228403154269704,-0.514044495052308,1
1406,-0.8418644440860683,0.6051883619184167,0
1407,-1.0362464088801107,0.191780406935189,0
1408,-1.1775609400949238,0.5249623484016674,0
1409,0.1719561148165115,0.5091129864462985,1
1410,1.8281821374567608,-0.22302843151961751,1
1411,-0.9716981912115524,0.0096212264689442,0
1412,0.03247515335672488,0.3048369879772233,1
1413,0.12493440645293408,0.396021330765245,1
1414,-0.4388897268189019,0.6993512735140659,0
1415,1.8541633477237074,0.3324128326505188,1
1416,0.36670667766767245,0.7118133603900977,0
1417,-0.6237925973375837,0.5808939364264213,0
1418,-0.9084136191721537,0.5803811601324365,0
1419,1.3714585365566363,-0.2447928252416354,0
1420,0.004357839317482896,1.29897683549158,0
1421,0.8364846547373124,0.49793769927827797,0
1422,0.7876387808839309,1.1412353405487345,0
1423,0.7129842724804901,-0.2867037191108933,1
1424,1.3533743580388262,-0.32799850297314115,1
1425,1.8558012827131272,-0.21773361034634225,1
1426,1.4421672713705895,-0.25823611063272905,1
1427,1.0585510212589253,0.2169096300985003,0
1428,0.2817537068816568,0.9906096960210223,0
1429,-0.21231971755484452,0.15248009719848885,1
1430,1.7396990661090048,-0.10227154291576156,1
1431,0.9515557628935338,-0.5073773752225025,1
1432,1.1253858305840583,0.5180230194231549,0
1433,0.08705008997539307,-0.36282329875617403,1
1434,0.11959305981823387,0.1501764107981567,1
1435,0.8726160110164913,0.36429699068915755,0
1436,-0.2905071351449314,1.0578844454044256,0
1437,0.979088681241351,0.4103995697553576,0
1438,-1.063749752242059,0.30303080440417063,0
1439,-1.0828567558400894,0.2380493370094789,0
1440,1.4564865964681317,-0.296122047021138,1
1441,1.8026876923585573,-0.04853822402406212,1
1442,-0.6253772684635579,1.0254725044564947,0
1443,0.6349279664889543,0.9625485993692636,0
1444,-1.1100976545069345,0.11592652236392711,0
1445,1.8554536120432255,0.3419708192187846,1
1446,1.0549521627007532,-0.41864531901689195,1
1447,0.9993837203911605,-0.4785448433393044,1
1448,-0.9125364385330405,0.3976438976230863,0
1449,0.06720349557261106,1.2680799920532828,0
1450,0.4324139284230994,1.123437520308883,0
1451,0.7135798363992768,-0.3870808483126795,1
1452,0.5625611556231086,-0.2633286718666574,1
1453,0.4523957678464879,1.1584230611058453,0
1454,-1.188575296983977,0.5973959572702927,0
1455,0.21971932545209194,0.14965225491417655,1
1456,-0.6087067438553577,0.6893484412074394,0
1457,-1.1968775019751436,0.334670942004084,0
1458,-0.5688813344489512,0.8974823820836084,0
1459,-0.8703062567265858,0.22115992933407033,0
1460,0.1674396544139391,-0.25569752973284227,1
1461,1.516219786182666,-0.4555471357195334,1
1462,0.36307995488546707,0.8669234355003842,0
1463,0.8414147404057541,0.4542425391297758,0
1464,1.0297944622785808,-0.38140430331600317,1
1465,-0.5851485250381158,0.52513805817185,0
1466,0.23598172100446824,0.9967682080321589,0
1467,-0.6216502941937622,0.7762832306493245,0
1468,0.44249713819192776,0.6897669056073211,0
1469,-0.28056440378678554,1.0619308253123132,0
1470,0.7703206595433711,0.8989929574688301,0
1471,0.8914741019646913,-0.07507186206257735,0
1472,1.1923668533781981,-0.7609101651356203,1
1473,-0.46223099029616443,0.9773318433414689,0
1474,1.871311859947911,-0.056701929499467126,1
1475,-1.2804409399662986,0.0809957068162702,0
1476,1.845057466342759,-0.26422285861456607,1
1477,-0.13289460907558132,1.0581574674470036,0
1478,1.4607975088106355,-0.3014353061236138,1
1479,-0.8655130775744819,0.6053160650430962,0
1480,1.6014717615741225,-0.18121047264597298,1
1481,2.0885835023929733,-0.0701749084676986,1
1482,2.101858970798039,0.44705178287217895,1
1483,-0.556689141848778,0.7675992071403919,0
1484,1.34035161412423,-0.21180795130355987,1
1485,1.776981547612439,0.0904951260565599,1
1486,1.7381107059700938,-0.5826845588256215,1
1487,1.1312660643347872,-0.4949463524497486,1
1488,-1.1420408246240632,0.04958993870070916,0
1489,1.0913552488485037,0.41141020095515757,0
1490,1.7187777226106222,-0.5188794076741502,1
1491,0.32484984807657247,0.7862483827945266,0
1492,-0.11978896086788761,0.42424517112963783,1
1493,0.8839143554674281,-0.7172288217481427,1
1494,1.9234497149629253,0.5469761760456283,1
1495,-0.8569052214377552,1.0338444152011625,0
1496,0.8534383020250456,0.6848506462207083,0
1497,0.6589638035002305,-0.8230285201128931,1
1498,-0.1738396044462199,0.8889148984422515,0
1499,-0.9778286350726841,0.81257911624633,0
1500,-0.6960533155129182,0.6760261804941575,0
1501,0.5892274339679524,-0.3255986953214452,1
1502,-0.6726107101268426,0.7571849769314529,0
1503,1.9951441513898491,0.5470275195042273,1
1504,1.4793053979241026,-0.24414686015906029,1
