,X0,X1,y
1505,0.8873447148760518,-0.39621298868095556,1
1506,2.030550718460181,0.7603290702494412,1
1507,2.0090773087358493,-0.10692664291834875,1
1508,-0.11548776351163603,0.3965123986030083,1
1509,0.5740868576376987,0.5405641918904357,0
1510,-1.1373399837245382,-0.03343985951627776,0
1511,1.7631202687106344,-0.3333788885852039,1
1512,-0.25682629866130136,0.977840477121019,0
1513,0.6293373732809266,1.027798395698853,0
1514,0.6840956340551638,0.5932640802808482,0
1515,0.3524389543766112,0.9054740920601355,0
1516,1.4417542014694777,-0.35318939138648126,1
1517,2.1599675374005036,-0.1369796791429278,1
1518,0.05978754891574049,0.9564761470316895,0
1519,1.8452664428915029,-0.1910247375487144,1
1520,0.030113306707499763,1.004397853842922,0
1521,0.5293768823562003,-0.07337495003120939,1
1522,2.0266052599336826,0.6164972323866722,1
1523,0.9436408485764853,-0.30401347417539426,1
1524,-0.7822672961964243,0.056544303775471566,0
1525,1.0027331334898226,0.4905199401365284,0
1526,-0.8163258248992331,0.7066183810870492,0
1527,0.581796764925795,-0.4829589874191136,1
1528,2.09148768649002,0.17193917228451536,1
1529,0.19282602431340493,0.047962381047979424,1
1530,-0.2772292064210016,1.0154316501781033,0
1531,1.8187441740775296,0.3937798709638276,1
1532,-0.1658328977586439,1.0333995064784294,0
1533,0.8150122104376156,0.2804066394209348,0
1534,2.3041640382685324,0.2255509885949071,1
1535,0.7473508873938957,0.8197409567517543,0
1536,0.7195508333972198,-0.2232580780861533,1
1537,0.06386752631908744,1.0587924242551965,0
1538,1.9583400147021337,0.5867332606707053,1
1539,-0.9289730209963233,0.2058020004519734,0
1540,1.0750562048681065,0.33876745801981417,0
1541,-0.08525924765854531,0.4965670594280781,1
1542,0.05465916698625782,-0.17170065580108612,1
1543,1.686930214263236,-0.2935269863620821,1
1544,0.5615675270743999,-0.43122759503840785,1
1545,1.8874602959534208,-0.03788394338266131,1
1546,1.0371053669384422,-0.6305687084253256,1
1547,0.4306423630838555,0.601607838446841,0
1548,-0.17549384869076967,0.8308136685500337,0
1549,0.5600346931963863,0.8114916120627258,0
1550,-0.705800790678293,0.6625275498237921,0
1551,-1.1612969714533552,0.5352678784850997,0
1552,1.669734882761373,-0.1832437450866272,1
1553,1.9322280803734138,0.3519742920352327,1
1554,1.6100261684405812,-0.4798114857439915,1
1555,1.295753929935382,0.19651454101805704,0
1556,0.7342791158383836,0.8071465317129548,0
1557,-0.7273937214941885,0.7660785389080886,0
1558,0.5441176736635005,1.1222557116364127,0
1559,0.6373677065733048,-0.6347362004637879,1
1560,-0.7546901326686762,0.9946337084719787,0
1561,0.6936911730160521,0.701491247786733,0
1562,-0.08373287584034894,1.079904892218477,0
1563,0.4392589160967143,-0.16230278347881397,1
1564,-0.006577355831209664,-0.3409101863025256,1
1565,0.05827349237480946,0.03681657016676012,1
1566,-0.036145430327780254,0.13033852815473268,1
1567,1.0380192442008331,0.00685303033311746,0
1568,1.0210762012099113,0.22978952551003462,0
1569,0.2959540125543182,1.0720609814318762,0
1570,-0.6056456565901183,0.5915249581047602,0
1571,-0.8016822363139365,0.7751183338867065,0
1572,-0.5804118224717868,0.7670109096318595,0
1573,0.38122836900914603,0.5147229296040838,0
1574,-0.7929546196238113,0.43818381110423416,0
1575,0.9064032852492119,-0.5861301934801603,1
1576,1.6645396530056842,0.31915102177980686,1
1577,2.1702615418122306,0.591726804123414,1
1578,-0.29070260749180776,0.9863924835068436,0
1579,0.562373018418558,-0.7264269225234016,1
1580,2.0221470787481164,0.6439820396265772,1
1581,0.9946904507274266,0.6728319831354173,0
1582,0.1614907324549485,0.7215935242431087,0
1583,0.74014940361058,-0.4363881614533913,1
1584,0.8557925471062002,-0.7062873791030656,1
1585,1.8178693872112985,0.06526048731435567,1
1586,0.2812045005012264,-0.09622288772381635,1
1587,-0.7678009563223602,0.797987220669638,0
1588,0.22279126600280486,0.8382674320765516,0
1589,1.8278814389873372,-0.23693338473689882,1
1590,0.21026102546658834,0.08797686863093543,1
1591,0.1861969147407977,0.27468602311712775,1
1592,0.8208086663926852,0.8057154860413668,0
1593,0.5047039611834228,-0.229247082835343,1
1594,-0.4381911650096949,0.9670035717595619,0
1595,1.0141142108168488,0.3672646844443852,0
1596,-0.18005466661420863,0.8605372721719664,0
1597,-0.00898931376382775,-0.04834892016565984,1
1598,2.255977539051619,0.36538525326578664,1
1599,1.557277416632042,0.18387311808998208,1
1600,1.842591372461258,0.33952934436261833,1
1601,0.04899363708664903,0.6088829463575947,0
1602,2.1296259441994394,0.1656933616573853,1
1603,0.34547764981859813,0.13508294402533053,1
1604,0.2666365113513517,1.1861537626656178,0
1605,-0.4171454947997606,0.40215795071641297,1
1606,0.8927957528536384,0.030731628824673937,0
1607,-0.46700722534698164,0.7722658004600693,0
1608,-0.3741115152296971,1.1623293387351916,0
1609,0.35531615928587956,-0.29075198515591305,1
1610,1.4181014952777309,-0.300564365815298,1
1611,-1.0814823671386478,0.28608086795386156,0
1612,1.6178710107526637,-0.018264726726807484,1
1613,0.6887151118107043,-0.5945109761529693,1
1614,0.7689813889247691,0.2811786583468723,0
1615,0.11490104395478756,1.017897500716828,0
1616,-0.7707982751160809,0.468946181266812,0
1617,2.080833606081241,-0.1006186213233739,1
1618,1.4791516645996978,-0.2625114575050918,1
1619,-0.6950196000904676,0.5704724432496828,0
1620,-0.596641155522543,0.39249783103558944,0
1621,0.7799273763521777,-0.4541538765101083,1
1622,1.6847803186962644,0.2389176451097117,1
1623,-0.46735636022251237,0.8453756288581926,0
1624,0.2807511143167514,0.9536626837046227,0
1625,-0.9589863443758428,0.41865932783099225,0
1626,-1.0442463110628033,0.1329638475655779,0
1627,0.5986867790841894,-0.41568761608151983,1
1628,0.2528313516807552,0.9414780773839331,0
1629,-0.20459012563972795,1.0001767946758293,0
1630,1.6809299584538864,0.038444121349780834,1
1631,-0.09286230814131027,1.2602908126829777,0
1632,1.7548525255437075,0.07962308993374159,1
1633,0.8203410238816164,0.4493884754457228,0
1634,2.0159323584829036,0.37942492039868425,1
1635,1.1796267879742863,-0.5263654224900215,1
1636,1.921887576369377,-0.1761369013899823,1
1637,-0.9438035175711991,0.15441412063912618,0
1638,-1.0994422740455287,0.1554088121085211,0
1639,2.0152967058043556,0.20494000370649937,1
1640,0.8396532978312247,-0.23992860914622022,1
1641,0.7562557707906004,0.734573915467647,0
1642,-0.7817193500671488,0.6765601396082391,0
1643,0.012234491660618699,1.335286235597028,0
1644,1.7610340552073913,-0.17050496872570695,1
1645,-0.2563722935297802,0.8903028941327457,0
1646,-0.6997386658430262,0.13452471202737118,0
1647,-0.3123232272132448,1.1032389290175408,0
1648,0.36128671302503246,-0.3941286026898486,1
1649,0.6088850242280794,1.0665476011442419,0
1650,0.11369375041423502,0.012461611931104653,1
1651,0.991869626494303,-0.4043372252857878,1
1652,0.8888371765784182,0.24971007867259293,0
1653,1.0843032155301138,-0.7346077516535403,1
1654,0.4291368372445216,-0.2183577401447203,1
1655,0.29829248705513145,-0.49650749524511995,1
1656,1.289396547976447,-0.2582197634101274,1
1657,0.9876852048363344,0.208483728164542,0
1658,0.9088042446870108,0.4657178785597693,0
1659,-0.8944804862087813,0.6762761669016484,0
1660,0.08029867118850839,0.06577566451644684,1
1661,-0.6582255914517963,0.7670154787549155,0
1662,-0.39213556515541936,0.88792802350042,0
1663,0.557980497622022,-0.013204519434481699,1
1664,-0.5550904233582854,0.521621579895303,0
1665,1.8966629057787792,0.4904600044521489,1
1666,0.6374149131822567,-0.09988977956346584,1
1667,0.447752962840924,-0.3955166853182458,1
1668,0.6205618294620401,0.5728357584205437,0
1669,-0.09850615763934684,0.8134481922060874,0
1670,0.4782739460115523,-0.32521681484327714,1
1671,-0.6571817021090214,0.9877283648974737,0
1672,1.891664126839216,-0.20555032139913426,1
1673,0.44911283555673603,0.6130397175284256,0
1674,0.2934841998738819,-0.20335720232854834,1
1675,0.5433235652352307,-0.373321180406368,1
1676,0.022688590254632476,0.9858850769315438,0
1677,-0.42317828330123936,0.7429957290686852,0
1678,0.19934043643730598,1.077712975407717,0
1679,0.31762653967854987,-0.09923560985960775,1
1680,-0.10695877456388825,0.0045334291040206726,1
1681,1.1520196263167954,0.6767315648151759,0
1682,0.9407897117036486,0.8632538675514614,0
1683,1.0282875414840058,-0.3548537214220098,1
1684,0.12357675638393821,-0.18990949949230426,1
1685,1.7251927181276052,-0.30241053630702136,1
1686,0.38899980577954524,0.9736483960895493,0
1687,-0.44299100853123,1.0943752761220908,0
1688,1.6505064429435545,-0.09142616100042063,1
1689,-0.7021311120018471,0.7460888751052025,0
1690,1.98728142886597,-0.15056456749196748,1
1691,2.1066033267555366,0.10092387151087698,1
1692,1.481558130120048,-0.22628617162631087,1
1693,1.2457428743757828,0.0938977077527669,0
1694,1.8884899072982357,0.2849401892623611,1
1695,1.952038242138054,-0.14958233365422158,1
1696,-0.4351937109226707,0.8396698599308636,0
1697,0.7841067734132516,0.4080094085468538,0
1698,1.584210654245032,-0.43243258053438893,1
1699,0.6963820312532502,0.9433789850873725,0
1700,2.0079172239869574,0.11493969208899804,1
1701,1.752781852861424,-0.2091558924978556,1
1702,-0.7372250766397187,0.7738222073997113,0
1703,0.61116260724066,0.3445606257461749,0
1704,0.46260465599110284,0.8702806795417433,0
1705,0.2592080040081675,0.5820390236104642,0
1706,-0.8550420825940834,0.46767605453320826,0
1707,0.8954711270474602,-0.6043190166695447,1
1708,0.21572184114027668,0.38775528071008286,1
1709,-0.8270712346393592,0.7495247789736444,0
1710,0.5440068664846898,1.1146773526567566,0
1711,1.1270910278803836,0.24605904882903695,0
1712,2.1775828785400027,0.7301355055811272,1
1713,-0.19265228871369744,0.9689156162936021,0
1714,0.4173136921262057,-0.17875843208871167,1
1715,1.0610395690201435,-0.49255268843301375,1
1716,1.933641501047206,0.05950257626189827,1
1717,0.07604042529227553,0.9730881473652077,0
1718,1.6417789175020898,-0.3367757120898667,1
1719,0.4581566856800227,-0.23182737692486635,1
1720,1.033002202000838,0.4927675579848102,0
1721,-0.640414528028475,0.378565138906665,0
1722,-0.19026868871124067,0.6351910654428747,1
1723,0.2557826287144822,0.037923754357562546,1
1724,1.0314087515792205,0.06862318192311526,0
1725,0.23537127704181224,-0.058126274941752015,1
1726,1.2906586592277567,-0.5058950511987634,1
1727,-0.7619846784361464,0.3929107173523442,0
1728,0.18343685407432805,-0.019896766641620864,1
1729,-0.5851912119852247,1.065852759766854,0
1730,1.9955149529071377,0.6931437362585839,1
1731,-0.6218177392360799,-0.1480755103695409,0
1732,1.374321961809008,-0.49566541886922194,1
1733,1.1211227161032444,-0.6543167660814443,1
1734,-0.15273055103349553,0.031194968460689698,1
1735,1.3114362548981662,-0.33892500297965444,1
1736,1.001848198686936,0.7437111810125071,0
1737,0.34121735086048677,-0.13827557918240682,1
1738,0.5345656977793435,-0.18139115208318926,1
1739,0.8758606100090048,0.6766879350561724,0
1740,-0.1519709946857317,0.31771260681100855,1
1741,0.09846243714064806,-0.11754468560200901,1
1742,-0.5391712630778364,0.8595137877679738,0
1743,0.9496649656075228,-0.015158773264177805,0
1744,1.9809728247967828,0.5227122598805041,1
1745,0.936248962431198,0.6481262825067062,0
1746,1.7261177299809056,0.2836289841022497,1
1747,0.17455916002632788,0.26907895970416756,1
1748,1.4633453483392111,-0.15316114052693325,1
1749,0.9207668098865105,-0.40600669910057363,1
1750,-0.3592360174774559,1.0050750016439638,0
1751,-0.10584773997195113,1.1473335689357806,0
1752,0.05614166941293751,0.7611255684791912,0
1753,-0.9395111688241126,0.2151828840191673,0
1754,1.2100496609676337,-0.5312967056832927,1
1755,-0.8407548206855365,0.2506552630108842,0
1756,1.1794699789431975,0.15341251774553089,0
1757,0.22505996213699653,0.9122331954530486,0
1758,0.14495183755825916,0.9837160403324872,0
1759,2.0241102497301324,0.5350054170940637,1
1760,-0.9730786440067992,0.11566050379017465,0
1761,0.8252454557043564,-0.42342906565622646,1
1762,-0.9103536160600917,0.27009706040494,0
1763,0.09792071242949826,0.9829583865610882,0
1764,1.5229068681145639,-0.20199867656583576,1
1765,0.3912839611837925,-0.056857269380915204,1
1766,-0.3838412963429561,1.1768621960494228,0
1767,1.3631632350269423,-0.5540247692116221,1
1768,0.933003454787874,-0.3477770380643026,1
1769,1.108119437290165,-0.2998322900066873,1
1770,1.0483732291595773,-0.26371244572286073,1
1771,0.5573281614627099,-0.2868297940850786,1
1772,0.5490992693742547,0.9391361117155242,0
1773,-0.619318641858229,0.628032489243679,0
1774,0.6515538296399127,0.6749881589864389,0
1775,1.8898950717662233,0.3676823100942099,1
1776,0.336369360933874,-0.6681654680670184,1
1777,0.801811486608201,-0.03365555584104568,0
1778,-0.8775572448809756,0.6090654749771149,0
1779,-0.8845111536774701,0.35458031174946725,0
1780,0.18044356729184635,1.0007615972983828,0
1781,0.4845774729735577,-0.28412638807515134,1
1782,0.8203056660868965,0.5516483752508413,0
1783,0.22839425662068746,0.857783250073339,0
1784,0.0557004419546812,-0.1383585528064083,1
1785,-0.05372706061649734,0.3417544522752952,1
1786,1.173135872635762,-0.6437845799405719,1
1787,-1.135476538072379,0.5189858318326643,0
1788,-0.24354362572957222,1.0496638001521466,0
1789,1.7096458804192074,-0.5278444409179581,1
1790,1.6487126314611469,-0.36628773151221417,1
1791,-0.8927882207390108,0.6356855335506546,0
1792,1.5456010935843576,-0.15282750526673317,1
1793,0.5763125310512072,-0.12632063241846836,1
1794,1.8983160326760626,0.40992046691481754,1
1795,-1.1596627499414036,0.2213271267303265,0
1796,0.9083908748325702,-0.35687612126983925,1
1797,0.20304525434893086,0.3087202614327576,1
1798,0.05602030967567259,1.058447943661876,0
1799,1.9404303968515753,-0.07619783260053499,1
1800,0.46753937816519753,-0.29749784002625895,1
1801,0.4504332768434818,1.1395567773728972,0
1802,1.7103896918395023,-0.1307663789143999,1
1803,1.3007211828273764,-0.36824676282760527,1
1804,0.6443820421283623,0.8788528586417028,0
1805,0.8053244803787457,0.6679940518233823,0
1806,0.13970954958486037,0.4889395231238011,1
1807,1.7292409858872342,0.337541610098482,1
1808,1.6947571635293919,-0.15426948021062692,1
1809,-0.4298198756839543,0.8810316842658954,0
1810,-0.3329318917840128,0.9265846231714426,0
1811,-0.1613524509965307,1.0110395170639621,0
1812,0.6548785560047647,0.6984074733492243,0
1813,-0.2442976609661109,1.1004154685528666,0
1814,0.8758921049350539,0.017633899612709177,0
1815,0.7770805649183605,0.5364806798975319,0
1816,0.9224006229158862,-0.40613908337663157,1
1817,-0.9776350981297359,0.2272869524819635,0
1818,0.23625086125632047,0.5735907391788905,1
1819,1.354877876380186,-0.641226171728373,1
1820,0.9986153762932186,0.5477107361917266,0
1821,0.3701300284562531,1.0685351451454392,0
1822,-0.5234180320757754,0.5951710761975246,0
1823,0.19622274809369847,-0.16453087780677064,1
1824,0.013044833701339437,1.0901116385739962,0
1825,2.0291772305067357,-0.045258548191296405,1
1826,1.9392080991347487,-0.23292690614441636,1
1827,0.9427666418626659,0.8143364292635313,0
1828,-0.19939010503329352,1.1534400298895222,0
1829,1.6355338276566327,-0.024327439342382268,1
1830,0.9286594008359921,-0.5039424372041331,1
1831,0.9361781384503963,0.5262205796409136,0
1832,-1.1721603002882,0.43687095549973426,0
1833,1.971518085392236,0.032284790507566635,1
1834,0.3215669670733878,-0.4491954443180042,1
1835,1.6598392213957676,0.07992945133674625,1
1836,-0.12872373140398735,0.9336381879998815,0
1837,1.2076477717690204,-0.41850005183633454,1
1838,-0.26645447817832496,0.6300897283462328,0
1839,-0.09189878253760941,-0.012460218713943039,1
1840,-0.024596399277927394,0.0730839648297744,1
1841,0.31211838371808087,0.9934341887639325,0
1842,1.5559037871895185,-0.2723739505963604,1
1843,0.8276484864917083,-0.4804633905976527,1
1844,1.7455491932979696,-0.1124658475913675,1
1845,0.9899458604058847,0.43272373604370806,0
1846,-0.910910913028805,0.370380868821781,0
1847,-0.9977721342759488,0.4753221966322977,0
1848,0.6736660937891676,0.7116836428333987,0
1849,0.02595086969559318,0.5688558467973993,1
1850,0.5775493848025459,1.1026828365903398,0
1851,0.9793199791259227,0.3920157411313119,0
1852,0.9403571270069337,0.6640625301291818,0
1853,1.0090632619621525,-0.5195771451299331,1
1854,1.8669715324711416,-0.07336174043988229,1
1855,-0.6248140851692744,1.2313476712694902,0
1856,1.9362843443675601,0.208271467430428,1
1857,1.9616117506405517,-0.09963534312425175,1
1858,1.8813245920143087,-0.2219861650110002,1
1859,-0.9313330785176211,0.39039664491168363,0
1860,1.3698874638943135,-0.3747367325954266,1
1861,1.1634788776863279,-0.7926629450083825,1
1862,-0.21998378536288826,1.0592910966468192,0
1863,2.090829837632828,0.13862469186223605,1
1864,0.5851009672052303,-0.43981327664866515,1
1865,0.2691090942843568,0.3789430998605498,1
1866,-0.5562418646337266,0.49057512551717675,0
1867,0.9387172926052267,0.1770209756125974,0
1868,0.685291701310999,0.5198357541581797,0
1869,2.1774025173251683,0.7159937298817446,1
1870,0.8593744931924256,0.4139882182676941,0
1871,1.9393042727048022,0.49336375746575367,1
1872,1.2108719817848468,-0.2624927320355378,1
1873,1.9904039218294056,0.3161879210877526,1
1874,0.30667473148634783,0.8200015954164331,0
1875,-0.051568338647205475,1.1304391437243415,0
1876,1.905317752276855,-0.18347662282912297,1
1877,0.2137771399639462,1.081150635007378,0
1878,0.6170551832590727,-0.2904487338691614,1
1879,-0.8477571695992241,0.15201095111035554,0
1880,1.8394264602261186,-0.10279977607738092,1
1881,1.8286255072631954,0.05390360783500906,1
1882,0.9592188898786047,-0.3699058494609401,1
1883,0.5508202033514034,-0.5498688824116277,1
1884,-0.6513467120516808,0.8638321507876349,0
1885,0.18157227068348336,0.19649863027863684,1
1886,1.7169849212057062,-0.22178407526632674,1
1887,-0.9777266656565652,0.2359822000761075,0
1888,0.47178226641003473,-0.3296617655504272,1
1889,0.31611458703090933,0.07205009371251683,1
1890,-0.33020290749401315,0.7635675701800205,0
1891,0.7023056520386304,-0.18531097100205124,1
1892,0.7096430393239546,0.794220971160404,0
1893,1.7317685888938026,-0.010942512711892085,1
1894,-0.006173619546016917,0.11056773474752704,1
1895,-0.8026927707032958,0.642162728079995,0
1896,1.4796046426265173,-0.31776814124794733,1
1897,1.9804758682646981,0.3660304155705157,1
1898,1.8000136405148606,-0.22278315723392925,1
1899,0.7850175204122231,-0.6474046399575908,1
1900,0.5935160334758345,-0.16816976462192076,1
1901,-0.6450576967896006,0.697285924076555,0
1902,0.3506387878831986,-0.12700562034771723,1
1903,-0.28346540590589764,0.634314243607114,0
1904,0.7404741156506932,1.1036832126837375,0
1905,-0.9310058125203591,0.06033113263819431,0
1906,1.1305520469818062,0.4903201276993068,0
1907,0.5966226682472251,-0.1266163521830102,1
1908,0.5698278958991121,-0.3591951320729086,1
1909,0.24065372884030184,-0.19750360937468064,1
1910,0.02852158044562196,-0.1369729028001349,1
1911,-0.6980715013727845,0.014780020888401956,0
1912,1.5239972512873436,-0.47529493522491084,1
1913,1.6996550957822096,0.08977840877370696,1
1914,-0.0034775106483482757,0.1891155545392778,1
1915,1.6606030815103914,-0.5581029726335253,1
1916,1.5505198310706683,-0.26079934614272293,1
1917,0.41007830569078113,-0.2918752276309724,1
1918,0.6450252851968172,-0.937074709370314,1
1919,1.7935228826799146,-0.3530551097372255,1
1920,0.7871565372978997,-0.5867797784113037,1
1921,0.7617171176308702,0.0557453624203548,0
1922,0.7511259615450775,0.5727113753825399,0
1923,0.26497089215307335,0.11038266878092631,1
1924,0.9581223318592524,0.2001004725689713,0
1925,0.904842893301509,-0.6518722552727297,1
1926,0.4955691662160636,-0.2620719323265985,1
1927,-1.2970448786796627,0.24922969194590866,0
1928,-0.286600111427003,0.9999994498928853,0
1929,0.6307622669824982,-0.4296756860844515,1
1930,1.6881612616004782,0.002822151746540571,1
1931,0.26144708192678423,0.47371709594045286,1
1932,1.0441737245290132,-0.5876045677990034,1
1933,-0.13302291465076957,0.42278622519302617,1
1934,0.11473748686815545,1.2657971721977992,0
1935,-0.6085836084399217,0.43140704114916495,0
1936,-0.9847127367616106,0.023374708170759817,0
1937,-0.2876646050075361,1.1061651132875872,0
1938,2.1291700902766957,0.3071506252681108,1
1939,1.4938913747062887,-0.269377145418564,1
1940,0.8944125330223964,-0.5550845968275713,1
1941,0.8712303006525519,-0.3010642192504527,1
1942,-0.037367338714947754,0.19621348851832096,1
1943,0.0008190295838920725,1.2667693451445423,0
1944,0.22407160651653046,1.2313399339789175,0
1945,-0.32260635889751715,0.7967631587740778,0
1946,0.37648568093466794,1.3131862945105695,0
1947,-0.5290101656730164,1.090022547364765,0
1948,1.3603338588912166,-0.45692534322526696,1
1949,-0.5647751118700688,0.9684412081092126,0
1950,0.4239740457809396,-0.3625180475705703,1
1951,0.9576758928791219,0.7149377642918131,0
1952,0.6006676444173121,0.6069588849904612,0
1953,1.98694154688919,0.1332460875270363,1
1954,-0.27783368588258756,0.9541307488268508,0
1955,0.7998737292740212,-0.24957429599963243,1
1956,1.1890067238789932,-0.4742767050696079,1
1957,-0.867651821266817,0.5692868544230406,0
1958,0.4976022226231636,0.6835753250482861,0
1959,-0.08861845441379604,0.49711119080034705,1
1960,0.8158458697614536,-0.6274759038966945,1
1961,0.8852159807335126,0.5180902569866563,0
1962,-0.060245508551846016,0.4058953551111196,1
1963,1.8060260940510537,0.10328545907894045,1
1964,1.260149862102982,-0.5611891484976923,1
1965,0.8646345309844281,-0.6178511844573987,1
1966,-0.8212517570750213,0.8345341307699946,0
1967,0.043318262125123706,0.4750311439588018,1
1968,0.2582860507625361,-0.15666494154733904,1
1969,-0.05053168699391117,0.9102479905360586,0
1970,-0.31259369943725,0.9380506771979131,0
1971,0.2546865481635673,0.995597018440014,0
1972,1.9305649466890533,0.295555947817829,1
1973,-0.611604275466881,0.7512054821900803,0
1974,0.9737787888190854,-0.4587962781126747,1
1975,0.7977357241037516,0.7512532356456646,0
1976,-1.1778038102228827,0.4601232096790754,0
1977,0.5270609125817308,0.9509778039873861,0
1978,-1.120921458698453,0.2984910275166851,0
1979,0.6081293398943537,0.8300328933376305,0
1980,0.46555194839280634,-0.2622762181857975,1
1981,0.6094383488894705,-0.22814925373763045,1
1982,0.2508381754381861,-0.33030656786804846,1
1983,0.3663938936931932,-0.26558203423687,1
1984,1.0737031909435077,-0.34051801175319574,1
1985,0.047489130300144386,0.8299783369656148,0
1986,-0.7368213522924125,0.4016696924117663,0
1987,1.100145972714935,-0.6008731852800668,1
1988,0.7914653308416434,0.3204285853367557,0
1989,0.730092680079476,0.45121980141640927,0
1990,-1.1757198903823736,0.2251149248711102,0
1991,-1.0115231642271516,0.4304827889598341,0
1992,1.4645459637740588,-0.49435944486963074,1
1993,-0.5493507474685735,0.6603614414920348,0
1994,-0.9009295814973278,0.20406690696573354,0
1995,1.7923740792074294,-0.19510541420894018,1
1996,0.29045179676947336,0.33695679485089053,1
1997,2.387512092513318,0.0846610807696967,1
1998,1.0043152485297888,0.7350969232899865,0
1999,0.11178242147407846,0.31100387254144846,1
